1.000000e+000 2.700844e-001 2.700844e-001 0.000000e+000
1.250000e+000 1.828718e-001 1.828718e-001 0.000000e+000
1.500000e+000 1.231880e-001 1.231880e-001 0.000000e+000
1.750000e+000 9.226545e-002 9.226545e-002 0.000000e+000
2.000000e+000 6.844889e-002 6.844889e-002 0.000000e+000
2.250000e+000 5.422525e-002 5.422525e-002 0.000000e+000
2.500000e+000 4.333088e-002 4.333088e-002 0.000000e+000
2.750000e+000 3.541351e-002 3.541351e-002 0.000000e+000
3.000000e+000 2.969822e-002 2.969822e-002 0.000000e+000
3.250000e+000 2.513017e-002 2.513017e-002 0.000000e+000
3.500000e+000 2.165096e-002 2.165096e-002 0.000000e+000
3.750000e+000 1.899772e-002 1.899772e-002 0.000000e+000
4.000000e+000 1.660188e-002 1.660188e-002 0.000000e+000
4.250000e+000 1.469345e-002 1.469345e-002 0.000000e+000
4.500000e+000 1.312555e-002 1.312555e-002 0.000000e+000
4.750000e+000 1.176882e-002 1.176882e-002 0.000000e+000
5.000000e+000 1.064338e-002 1.064338e-002 0.000000e+000
5.250000e+000 9.644837e-003 9.644837e-003 0.000000e+000
5.500000e+000 8.773000e-003 8.773000e-003 0.000000e+000
5.750000e+000 8.025623e-003 8.025623e-003 0.000000e+000
6.000000e+000 7.352612e-003 7.352612e-003 0.000000e+000
6.250000e+000 6.796157e-003 6.796157e-003 0.000000e+000
6.500000e+000 6.279152e-003 6.279152e-003 0.000000e+000
6.750000e+000 5.820091e-003 5.820091e-003 0.000000e+000
7.000000e+000 5.424944e-003 5.424944e-003 0.000000e+000
7.250000e+000 5.045067e-003 5.045067e-003 0.000000e+000
7.500000e+000 4.708323e-003 4.708323e-003 0.000000e+000
7.750000e+000 4.408496e-003 4.408496e-003 0.000000e+000
8.000000e+000 4.142579e-003 4.142579e-003 0.000000e+000
8.250000e+000 3.889595e-003 3.889595e-003 0.000000e+000
8.500000e+000 3.667524e-003 3.667524e-003 0.000000e+000
8.750000e+000 3.458060e-003 3.458060e-003 0.000000e+000
9.000000e+000 3.268479e-003 3.268479e-003 0.000000e+000
9.250000e+000 3.092011e-003 3.092011e-003 0.000000e+000
9.500000e+000 2.933440e-003 2.933440e-003 0.000000e+000
9.750000e+000 2.784632e-003 2.784632e-003 0.000000e+000
1.000000e+001 2.643647e-003 2.643647e-003 0.000000e+000
1.025000e+001 2.516137e-003 2.516137e-003 0.000000e+000
1.050000e+001 2.398539e-003 2.398539e-003 0.000000e+000
1.075000e+001 2.285621e-003 2.285621e-003 0.000000e+000
1.100000e+001 2.184979e-003 2.184979e-003 0.000000e+000
