1.000000e+000 3.248174e-001 3.248174e-001 0.000000e+000
1.250000e+000 2.084403e-001 2.084403e-001 0.000000e+000
1.500000e+000 1.449479e-001 1.449479e-001 0.000000e+000
1.750000e+000 1.065988e-001 1.065988e-001 0.000000e+000
2.000000e+000 8.166092e-002 8.166092e-002 0.000000e+000
2.250000e+000 6.454881e-002 6.454881e-002 0.000000e+000
2.500000e+000 5.229795e-002 5.229795e-002 0.000000e+000
2.750000e+000 4.323230e-002 4.323230e-002 0.000000e+000
3.000000e+000 3.633245e-002 3.633245e-002 0.000000e+000
3.250000e+000 3.096193e-002 3.096193e-002 0.000000e+000
3.500000e+000 2.669862e-002 2.669862e-002 0.000000e+000
3.750000e+000 2.325963e-002 2.325963e-002 0.000000e+000
4.000000e+000 2.044398e-002 2.044398e-002 0.000000e+000
4.250000e+000 1.811068e-002 1.811068e-002 0.000000e+000
4.500000e+000 1.615498e-002 1.615498e-002 0.000000e+000
4.750000e+000 1.449981e-002 1.449981e-002 0.000000e+000
5.000000e+000 1.308664e-002 1.308664e-002 0.000000e+000
5.250000e+000 1.187021e-002 1.187021e-002 0.000000e+000
5.500000e+000 1.081587e-002 1.081587e-002 0.000000e+000
5.750000e+000 9.895987e-003 9.895987e-003 0.000000e+000
6.000000e+000 9.088715e-003 9.088715e-003 0.000000e+000
6.250000e+000 8.376241e-003 8.376241e-003 0.000000e+000
6.500000e+000 7.744461e-003 7.744461e-003 0.000000e+000
6.750000e+000 7.181508e-003 7.181508e-003 0.000000e+000
7.000000e+000 6.677802e-003 6.677802e-003 0.000000e+000
7.250000e+000 6.225220e-003 6.225220e-003 0.000000e+000
7.500000e+000 5.817180e-003 5.817180e-003 0.000000e+000
7.750000e+000 5.447986e-003 5.447986e-003 0.000000e+000
8.000000e+000 5.112864e-003 5.112864e-003 0.000000e+000
8.250000e+000 4.807719e-003 4.807719e-003 0.000000e+000
8.500000e+000 4.529089e-003 4.529089e-003 0.000000e+000
8.750000e+000 4.274014e-003 4.274014e-003 0.000000e+000
9.000000e+000 4.039887e-003 4.039887e-003 0.000000e+000
9.250000e+000 3.824480e-003 3.824480e-003 0.000000e+000
9.500000e+000 3.625862e-003 3.625862e-003 0.000000e+000
9.750000e+000 3.442316e-003 3.442316e-003 0.000000e+000
1.000000e+001 3.272365e-003 3.272365e-003 0.000000e+000
1.025000e+001 3.116919e-003 3.116919e-003 0.000000e+000
1.050000e+001 2.975915e-003 2.975915e-003 0.000000e+000
1.075000e+001 2.845271e-003 2.845271e-003 0.000000e+000
1.100000e+001 2.729398e-003 2.729398e-003 0.000000e+000
1.125000e+001 2.618386e-003 2.618386e-003 0.000000e+000
1.150000e+001 2.535383e-003 2.535383e-003 0.000000e+000
1.175000e+001 2.438807e-003 2.438807e-003 0.000000e+000
1.200000e+001 2.351478e-003 2.351478e-003 0.000000e+000
1.225000e+001 2.267948e-003 2.267948e-003 0.000000e+000
1.250000e+001 2.190291e-003 2.190291e-003 0.000000e+000
1.275000e+001 2.114735e-003 2.114735e-003 0.000000e+000
1.300000e+001 2.045074e-003 2.045074e-003 0.000000e+000
1.325000e+001 1.980692e-003 1.980692e-003 0.000000e+000
1.350000e+001 1.917868e-003 1.917868e-003 0.000000e+000
1.375000e+001 1.856286e-003 1.856286e-003 0.000000e+000
1.400000e+001 1.798110e-003 1.798110e-003 0.000000e+000
1.425000e+001 1.742589e-003 1.742589e-003 0.000000e+000
1.450000e+001 1.693955e-003 1.693955e-003 0.000000e+000
