1.000000e+000 2.261564e-002 2.261564e-002 
2.000000e+000 5.625774e-003 5.625774e-003 
3.000000e+000 2.485144e-003 2.485144e-003 
4.000000e+000 1.398423e-003 1.398423e-003 
5.000000e+000 8.948072e-004 8.948072e-004 
1.000000e+001 2.237835e-004 2.237835e-004 
1.500000e+001 9.945089e-005 9.945089e-005 
2.000000e+001 5.593352e-005 5.593352e-005 
2.500000e+001 3.579130e-005 3.579130e-005 
3.000000e+001 2.485061e-005 2.485061e-005 
3.500000e+001 1.825384e-005 1.825384e-005 
4.000000e+001 1.397208e-005 1.397208e-005 
4.500000e+001 1.103661e-005 1.103661e-005 
5.000000e+001 8.936803e-006 8.936803e-006 
5.500000e+001 7.383224e-006 7.383224e-006 
6.000000e+001 6.201593e-006 6.201593e-006 
6.500000e+001 5.281988e-006 5.281988e-006 
7.000000e+001 4.552289e-006 4.552289e-006 
7.500000e+001 3.963601e-006 3.963601e-006 
8.000000e+001 3.481804e-006 3.481804e-006 
8.500000e+001 3.082488e-006 3.082488e-006 
9.000000e+001 2.747849e-006 2.747849e-006 
9.500000e+001 2.464637e-006 2.464637e-006 
1.000000e+002 2.222824e-006 2.222824e-006 
1.050000e+002 2.014716e-006 2.014716e-006 
1.100000e+002 1.834329e-006 1.834329e-006 
1.150000e+002 1.676946e-006 1.676946e-006 
1.200000e+002 1.538812e-006 1.538812e-006 
1.250000e+002 1.416910e-006 1.416910e-006 
1.300000e+002 1.308793e-006 1.308793e-006 
1.350000e+002 1.212455e-006 1.212455e-006 
1.400000e+002 1.126243e-006 1.126243e-006 
1.450000e+002 1.048784e-006 1.048784e-006 
1.500000e+002 9.789310e-007 9.789310e-007 
1.550000e+002 9.157172e-007 9.157172e-007 
1.600000e+002 8.583263e-007 8.583263e-007 
1.650000e+002 8.060625e-007 8.060625e-007 
1.700000e+002 7.583305e-007 7.583305e-007 
1.750000e+002 7.146199e-007 7.146199e-007 
1.800000e+002 6.744892e-007 6.744892e-007 
1.850000e+002 6.375563e-007 6.375563e-007 
1.900000e+002 6.034886e-007 6.034886e-007 
1.950000e+002 5.719953e-007 5.719953e-007 
2.000000e+002 5.428219e-007 5.428219e-007 
2.050000e+002 5.157440e-007 5.157440e-007 
2.100000e+002 4.905640e-007 4.905640e-007 
2.150000e+002 4.671068e-007 4.671068e-007 
2.200000e+002 4.452169e-007 4.452169e-007 
2.250000e+002 4.247559e-007 4.247559e-007 
2.300000e+002 4.056002e-007 4.056002e-007 
2.350000e+002 3.876393e-007 3.876393e-007 
2.400000e+002 3.707740e-007 3.707740e-007 
2.450000e+002 3.549149e-007 3.549149e-007 
2.500000e+002 3.399817e-007 3.399817e-007 
2.550000e+002 3.259016e-007 3.259016e-007 
2.600000e+002 3.126089e-007 3.126089e-007 
2.650000e+002 3.000438e-007 3.000438e-007 
2.700000e+002 2.881521e-007 2.881521e-007 
2.750000e+002 2.768843e-007 2.768843e-007 
2.800000e+002 2.661952e-007 2.661952e-007 
2.850000e+002 2.560437e-007 2.560437e-007 
2.900000e+002 2.463918e-007 2.463918e-007 
2.950000e+002 2.372049e-007 2.372049e-007 
3.000000e+002 2.284510e-007 2.284510e-007 
3.050000e+002 2.201008e-007 2.201008e-007 
3.100000e+002 2.121271e-007 2.121271e-007 
3.150000e+002 2.045048e-007 2.045048e-007 
3.200000e+002 1.972106e-007 1.972106e-007 
3.250000e+002 1.902229e-007 1.902229e-007 
3.300000e+002 1.835217e-007 1.835217e-007 
3.350000e+002 1.770881e-007 1.770881e-007 
3.400000e+002 1.709047e-007 1.709047e-007 
3.450000e+002 1.649551e-007 1.649551e-007 
3.500000e+002 1.592237e-007 1.592237e-007 
3.550000e+002 1.536960e-007 1.536960e-007 
3.600000e+002 1.483584e-007 1.483584e-007 
3.650000e+002 1.431976e-007 1.431976e-007 
3.700000e+002 1.382014e-007 1.382014e-007 
3.750000e+002 1.333577e-007 1.333577e-007 
3.800000e+002 1.286551e-007 1.286551e-007 
3.850000e+002 1.240825e-007 1.240825e-007 
3.900000e+002 1.196292e-007 1.196292e-007 
3.950000e+002 1.152845e-007 1.152845e-007 
4.000000e+002 1.110381e-007 1.110381e-007 
4.050000e+002 1.068796e-007 1.068796e-007 
