5.000000e+000 8.951376e-004 8.951376e-004 
1.000000e+001 2.237776e-004 2.237776e-004 
1.500000e+001 9.944604e-005 9.944604e-005 
2.000000e+001 5.593244e-005 5.593244e-005 
2.500000e+001 3.579152e-005 3.579152e-005 
3.000000e+001 2.485078e-005 2.485078e-005 
3.500000e+001 1.825383e-005 1.825383e-005 
4.000000e+001 1.397214e-005 1.397214e-005 
4.500000e+001 1.103662e-005 1.103662e-005 
5.000000e+001 8.936856e-006 8.936856e-006 
5.500000e+001 7.383254e-006 7.383254e-006 
6.000000e+001 6.201612e-006 6.201612e-006 
6.500000e+001 5.282007e-006 5.282007e-006 
7.000000e+001 4.552318e-006 4.552318e-006 
7.500000e+001 3.963634e-006 3.963634e-006 
8.000000e+001 3.481831e-006 3.481831e-006 
8.500000e+001 3.082517e-006 3.082517e-006 
9.000000e+001 2.747878e-006 2.747878e-006 
9.500000e+001 2.464664e-006 2.464664e-006 
1.000000e+002 2.222851e-006 2.222851e-006 
1.050000e+002 2.014745e-006 2.014745e-006 
1.100000e+002 1.834357e-006 1.834357e-006 
1.150000e+002 1.676974e-006 1.676974e-006 
1.200000e+002 1.538841e-006 1.538841e-006 
1.250000e+002 1.416940e-006 1.416940e-006 
1.300000e+002 1.308822e-006 1.308822e-006 
1.350000e+002 1.212484e-006 1.212484e-006 
1.400000e+002 1.126272e-006 1.126272e-006 
1.450000e+002 1.048814e-006 1.048814e-006 
1.500000e+002 9.789613e-007 9.789613e-007 
1.550000e+002 9.157483e-007 9.157483e-007 
1.600000e+002 8.583576e-007 8.583576e-007 
1.650000e+002 8.060937e-007 8.060937e-007 
1.700000e+002 7.583622e-007 7.583622e-007 
1.750000e+002 7.146518e-007 7.146518e-007 
1.800000e+002 6.745215e-007 6.745215e-007 
1.850000e+002 6.375891e-007 6.375891e-007 
1.900000e+002 6.035218e-007 6.035218e-007 
1.950000e+002 5.720290e-007 5.720290e-007 
2.000000e+002 5.428560e-007 5.428560e-007 
2.050000e+002 5.157786e-007 5.157786e-007 
2.100000e+002 4.905991e-007 4.905991e-007 
2.150000e+002 4.671424e-007 4.671424e-007 
2.200000e+002 4.452530e-007 4.452530e-007 
2.250000e+002 4.247926e-007 4.247926e-007 
2.300000e+002 4.056376e-007 4.056376e-007 
2.350000e+002 3.876773e-007 3.876773e-007 
2.400000e+002 3.708126e-007 3.708126e-007 
2.450000e+002 3.549542e-007 3.549542e-007 
2.500000e+002 3.400218e-007 3.400218e-007 
2.550000e+002 3.259425e-007 3.259425e-007 
2.600000e+002 3.126506e-007 3.126506e-007 
2.650000e+002 3.000864e-007 3.000864e-007 
2.700000e+002 2.881955e-007 2.881955e-007 
2.750000e+002 2.769287e-007 2.769287e-007 
2.800000e+002 2.662406e-007 2.662406e-007 
2.850000e+002 2.560901e-007 2.560901e-007 
2.900000e+002 2.464393e-007 2.464393e-007 
2.950000e+002 2.372535e-007 2.372535e-007 
3.000000e+002 2.285009e-007 2.285009e-007 
3.050000e+002 2.201520e-007 2.201520e-007 
3.100000e+002 2.121796e-007 2.121796e-007 
3.150000e+002 2.045587e-007 2.045587e-007 
3.200000e+002 1.972661e-007 1.972661e-007 
3.250000e+002 1.902800e-007 1.902800e-007 
3.300000e+002 1.835805e-007 1.835805e-007 
3.350000e+002 1.771488e-007 1.771488e-007 
3.400000e+002 1.709673e-007 1.709673e-007 
3.450000e+002 1.650197e-007 1.650197e-007 
3.500000e+002 1.592906e-007 1.592906e-007 
3.550000e+002 1.537653e-007 1.537653e-007 
3.600000e+002 1.484302e-007 1.484302e-007 
3.650000e+002 1.432722e-007 1.432722e-007 
3.700000e+002 1.382788e-007 1.382788e-007 
3.750000e+002 1.334383e-007 1.334383e-007 
3.800000e+002 1.287391e-007 1.287391e-007 
3.850000e+002 1.241701e-007 1.241701e-007 
3.900000e+002 1.197208e-007 1.197208e-007 
3.950000e+002 1.153804e-007 1.153804e-007 
4.000000e+002 1.111386e-007 1.111386e-007 
4.050000e+002 1.069851e-007 1.069851e-007 
4.100000e+002 1.029096e-007 1.029096e-007 
4.150000e+002 9.890139e-008 9.890139e-008 
4.200000e+002 9.494985e-008 9.494985e-008 
4.250000e+002 9.104378e-008 9.104378e-008 
4.300000e+002 8.717150e-008 8.717150e-008 
4.350000e+002 8.332059e-008 8.332059e-008 
4.400000e+002 7.947775e-008 7.947775e-008 
4.450000e+002 7.562845e-008 7.562845e-008 
4.500000e+002 7.175668e-008 7.175668e-008 
4.550000e+002 6.784453e-008 6.784453e-008 
4.600000e+002 6.387172e-008 6.387172e-008 
4.650000e+002 5.981490e-008 5.981490e-008 
4.700000e+002 5.564691e-008 5.564691e-008 
4.750000e+002 5.133565e-008 5.133565e-008 
4.800000e+002 4.684265e-008 4.684265e-008 
4.850000e+002 4.212112e-008 4.212112e-008 
4.900000e+002 3.711332e-008 3.711332e-008 
4.950000e+002 3.174672e-008 3.174672e-008 
5.000000e+002 2.592870e-008 2.592870e-008 
5.050000e+002 1.953862e-008 1.953862e-008 
5.100000e+002 1.241600e-008 1.241600e-008 
5.150000e+002 4.341997e-009 4.341997e-009 
5.200000e+002 4.990209e-009 -4.990209e-009 
5.250000e+002 1.602518e-008 -1.602518e-008 
5.300000e+002 2.943308e-008 -2.943308e-008 
5.350000e+002 4.627452e-008 -4.627452e-008 
5.400000e+002 6.833442e-008 -6.833442e-008 
5.450000e+002 9.886918e-008 -9.886918e-008 
5.500000e+002 1.445194e-007 -1.445194e-007 
5.550000e+002 2.212525e-007 -2.212525e-007 
5.600000e+002 3.796072e-007 -3.796072e-007 
5.650000e+002 9.087037e-007 -9.087037e-007 
5.700000e+002 5.475929e-006 5.475929e-006 
5.750000e+002 7.807813e-007 7.807813e-007 
5.800000e+002 4.466748e-007 4.466748e-007 
5.850000e+002 3.238203e-007 3.238203e-007 
5.900000e+002 2.596249e-007 2.596249e-007 
5.950000e+002 2.199520e-007 2.199520e-007 
6.000000e+002 1.928570e-007 1.928570e-007 
6.050000e+002 1.730749e-007 1.730749e-007 
6.100000e+002 1.579232e-007 1.579232e-007 
6.150000e+002 1.458917e-007 1.458917e-007 
6.200000e+002 1.360647e-007 1.360647e-007 
6.250000e+002 1.278547e-007 1.278547e-007 
6.300000e+002 1.208674e-007 1.208674e-007 
6.350000e+002 1.148283e-007 1.148283e-007 
6.400000e+002 1.095402e-007 1.095402e-007 
6.450000e+002 1.048578e-007 1.048578e-007 
6.500000e+002 1.006717e-007 1.006717e-007 
6.550000e+002 9.689789e-008 9.689789e-008 
6.600000e+002 9.347077e-008 9.347077e-008 
6.650000e+002 9.033832e-008 9.033832e-008 
6.700000e+002 8.745876e-008 8.745876e-008 
6.750000e+002 8.479815e-008 8.479815e-008 
6.800000e+002 8.232858e-008 8.232858e-008 
6.850000e+002 8.002692e-008 8.002692e-008 
6.900000e+002 7.787379e-008 7.787379e-008 
6.950000e+002 7.585285e-008 7.585285e-008 
7.000000e+002 7.395020e-008 7.395020e-008 
7.050000e+002 7.215394e-008 7.215394e-008 
7.100000e+002 7.045383e-008 7.045383e-008 
7.150000e+002 6.884098e-008 6.884098e-008 
7.200000e+002 6.730766e-008 6.730766e-008 
7.250000e+002 6.584707e-008 6.584707e-008 
7.300000e+002 6.445324e-008 6.445324e-008 
7.350000e+002 6.312091e-008 6.312091e-008 
7.400000e+002 6.184537e-008 6.184537e-008 
7.450000e+002 6.062246e-008 6.062246e-008 
7.500000e+002 5.944842e-008 5.944842e-008 
7.550000e+002 5.831990e-008 5.831990e-008 
7.600000e+002 5.723387e-008 5.723387e-008 
7.650000e+002 5.618758e-008 5.618758e-008 
7.700000e+002 5.517856e-008 5.517856e-008 
7.750000e+002 5.420455e-008 5.420455e-008 
7.800000e+002 5.326348e-008 5.326348e-008 
7.850000e+002 5.235347e-008 5.235347e-008 
7.900000e+002 5.147279e-008 5.147279e-008 
7.950000e+002 5.061985e-008 5.061985e-008 
8.000000e+002 4.979320e-008 4.979320e-008 
8.050000e+002 4.899148e-008 4.899148e-008 
8.100000e+002 4.821344e-008 4.821344e-008 
8.150000e+002 4.745793e-008 4.745793e-008 
8.200000e+002 4.672386e-008 4.672386e-008 
8.250000e+002 4.601026e-008 4.601026e-008 
8.300000e+002 4.531617e-008 4.531617e-008 
8.350000e+002 4.464073e-008 4.464073e-008 
8.400000e+002 4.398313e-008 4.398313e-008 
8.450000e+002 4.334261e-008 4.334261e-008 
8.500000e+002 4.271846e-008 4.271846e-008 
8.550000e+002 4.211000e-008 4.211000e-008 
8.600000e+002 4.151660e-008 4.151660e-008 
8.650000e+002 4.093767e-008 4.093767e-008 
8.700000e+002 4.037266e-008 4.037266e-008 
8.750000e+002 3.982103e-008 3.982103e-008 
8.800000e+002 3.928228e-008 3.928228e-008 
8.850000e+002 3.875595e-008 3.875595e-008 
8.900000e+002 3.824159e-008 3.824159e-008 
8.950000e+002 3.773877e-008 3.773877e-008 
9.000000e+002 3.724710e-008 3.724710e-008 
9.050000e+002 3.676618e-008 3.676618e-008 
9.100000e+002 3.629566e-008 3.629566e-008 
9.150000e+002 3.583520e-008 3.583520e-008 
9.200000e+002 3.538445e-008 3.538445e-008 
9.250000e+002 3.494312e-008 3.494312e-008 
9.300000e+002 3.451090e-008 3.451090e-008 
9.350000e+002 3.408751e-008 3.408751e-008 
9.400000e+002 3.367267e-008 3.367267e-008 
9.450000e+002 3.326612e-008 3.326612e-008 
9.500000e+002 3.286762e-008 3.286762e-008 
9.550000e+002 3.247692e-008 3.247692e-008 
9.600000e+002 3.209379e-008 3.209379e-008 
9.650000e+002 3.171803e-008 3.171803e-008 
9.700000e+002 3.134941e-008 3.134941e-008 
9.750000e+002 3.098773e-008 3.098773e-008 
9.800000e+002 3.063280e-008 3.063280e-008 
9.850000e+002 3.028444e-008 3.028444e-008 
9.900000e+002 2.994247e-008 2.994247e-008 
9.950000e+002 2.960671e-008 2.960671e-008 
1.000000e+003 2.927699e-008 2.927699e-008 
1.005000e+003 2.895317e-008 2.895317e-008 
1.010000e+003 2.863507e-008 2.863507e-008 
1.015000e+003 2.832257e-008 2.832257e-008 
1.020000e+003 2.801550e-008 2.801550e-008 
1.025000e+003 2.771375e-008 2.771375e-008 
1.030000e+003 2.741716e-008 2.741716e-008 
1.035000e+003 2.712562e-008 2.712562e-008 
1.040000e+003 2.683899e-008 2.683899e-008 
1.045000e+003 2.655717e-008 2.655717e-008 
1.050000e+003 2.628003e-008 2.628003e-008 
1.055000e+003 2.600746e-008 2.600746e-008 
1.060000e+003 2.573936e-008 2.573936e-008 
1.065000e+003 2.547562e-008 2.547562e-008 
1.070000e+003 2.521613e-008 2.521613e-008 
1.075000e+003 2.496080e-008 2.496080e-008 
1.080000e+003 2.470954e-008 2.470954e-008 
1.085000e+003 2.446224e-008 2.446224e-008 
1.090000e+003 2.421883e-008 2.421883e-008 
1.095000e+003 2.397922e-008 2.397922e-008 
1.100000e+003 2.374331e-008 2.374331e-008 
1.105000e+003 2.351104e-008 2.351104e-008 
1.110000e+003 2.328231e-008 2.328231e-008 
1.115000e+003 2.305706e-008 2.305706e-008 
1.120000e+003 2.283521e-008 2.283521e-008 
1.125000e+003 2.261669e-008 2.261669e-008 
1.130000e+003 2.240142e-008 2.240142e-008 
1.135000e+003 2.218934e-008 2.218934e-008 
1.140000e+003 2.198038e-008 2.198038e-008 
1.145000e+003 2.177448e-008 2.177448e-008 
