1.000000e+001 -7.451433e-003 -8.499564e-010 -7.451435e-003 -5.516076e-008
1.100000e+002 -6.146857e-005 -9.604612e-009 -6.150743e-005 -5.614570e-008
2.100000e+002 -1.678069e-005 -1.935968e-008 -1.682111e-005 -5.886918e-008
3.100000e+002 -7.634840e-006 -3.121377e-008 -7.676997e-006 -6.364873e-008
4.100000e+002 -4.310562e-006 -4.658805e-008 -4.354542e-006 -7.104808e-008
5.100000e+002 -2.740964e-006 -6.726012e-008 -2.785889e-006 -8.193651e-008
6.100000e+002 -1.882281e-006 -9.476449e-008 -1.925046e-006 -9.744069e-008
7.100000e+002 -1.373816e-006 -1.278199e-007 -1.407715e-006 -1.183653e-007
8.100000e+002 -1.066788e-006 -1.570345e-007 -1.083902e-006 -1.428995e-007
8.200000e+002 -1.043880e-006 -1.590772e-007 -1.059149e-006 -1.452841e-007
8.300000e+002 -1.022114e-006 -1.608830e-007 -1.035575e-006 -1.476050e-007
8.400000e+002 -1.001426e-006 -1.624358e-007 -1.013133e-006 -1.498456e-007
8.500000e+002 -9.817507e-007 -1.637211e-007 -9.917820e-007 -1.519882e-007
8.600000e+002 -9.630239e-007 -1.647270e-007 -9.714783e-007 -1.540142e-007
8.700000e+002 -9.451826e-007 -1.654440e-007 -9.521798e-007 -1.559042e-007
8.800000e+002 -9.281646e-007 -1.658655e-007 -9.338442e-007 -1.576385e-007
8.900000e+002 -9.119090e-007 -1.659878e-007 -9.164290e-007 -1.591970e-007
9.000000e+002 -8.963566e-007 -1.658104e-007 -8.998908e-007 -1.605601e-007
9.100000e+002 -8.814501e-007 -1.653356e-007 -8.841856e-007 -1.617083e-007
9.200000e+002 -8.671344e-007 -1.645691e-007 -8.692684e-007 -1.626234e-007
9.300000e+002 -8.533571e-007 -1.635192e-007 -8.550930e-007 -1.632885e-007
9.400000e+002 -8.400686e-007 -1.621970e-007 -8.416123e-007 -1.636883e-007
9.500000e+002 -8.272224e-007 -1.606159e-007 -8.287785e-007 -1.638100e-007
9.600000e+002 -8.147753e-007 -1.587914e-007 -8.165429e-007 -1.636432e-007
9.700000e+002 -8.026878e-007 -1.567410e-007 -8.048566e-007 -1.631807e-007
9.800000e+002 -7.909236e-007 -1.544832e-007 -7.936705e-007 -1.624182e-007
9.900000e+002 -7.794503e-007 -1.520376e-007 -7.829361e-007 -1.613551e-007
1.000000e+003 -7.682388e-007 -1.494245e-007 -7.726058e-007 -1.599943e-007
1.020000e+003 -7.465018e-007 -1.437777e-007 -7.529746e-007 -1.564086e-007
1.040000e+003 -7.255459e-007 -1.377040e-007 -7.344325e-007 -1.517523e-007
1.060000e+003 -7.052499e-007 -1.313554e-007 -7.166793e-007 -1.461628e-007
1.080000e+003 -6.855308e-007 -1.248677e-007 -6.994690e-007 -1.398116e-007
1.100000e+003 -6.663357e-007 -1.183579e-007 -6.826142e-007 -1.328886e-007
1.200000e+003 -5.775839e-007 -8.816826e-008 -6.007776e-007 -9.592798e-008
1.300000e+003 -5.008393e-007 -6.476702e-008 -5.236316e-007 -6.515884e-008
1.400000e+003 -4.358939e-007 -4.799837e-008 -4.552541e-007 -4.403021e-008
1.500000e+003 -3.815396e-007 -3.618544e-008 -3.971813e-007 -3.035205e-008
1.600000e+003 -3.361271e-007 -2.779718e-008 -3.486586e-007 -2.151623e-008
1.700000e+003 -2.980519e-007 -2.173759e-008 -3.081915e-007 -1.569790e-008
1.800000e+003 -2.659374e-007 -1.727325e-008 -2.742890e-007 -1.176735e-008
1.900000e+003 -2.386627e-007 -1.391974e-008 -2.456862e-007 -9.042287e-009
2.000000e+003 -2.153335e-007 -1.135472e-008 -2.213678e-007 -7.106898e-009
