1.000000e+001 -7.451427e-003 -1.868904e-009 -7.451479e-003 -5.334604e-008
1.100000e+002 -6.147146e-005 -2.028389e-008 -6.155094e-005 -5.376924e-008
2.100000e+002 -1.679123e-005 -3.813959e-008 -1.686601e-005 -5.489282e-008
3.100000e+002 -7.657695e-006 -5.465404e-008 -7.724142e-006 -5.672709e-008
4.100000e+002 -4.349573e-006 -6.874912e-008 -4.404631e-006 -5.926597e-008
5.100000e+002 -2.797608e-006 -7.920362e-008 -2.839160e-006 -6.245915e-008
6.100000e+002 -1.952890e-006 -8.505917e-008 -1.980470e-006 -6.615705e-008
7.100000e+002 -1.445999e-006 -8.606216e-008 -1.461262e-006 -7.002748e-008
8.100000e+002 -1.119273e-006 -8.282686e-008 -1.125850e-006 -7.346140e-008
8.200000e+002 -1.093170e-006 -8.231479e-008 -1.099132e-006 -7.374768e-008
8.300000e+002 -1.068026e-006 -8.177398e-008 -1.073422e-006 -7.401948e-008
8.400000e+002 -1.043794e-006 -8.120588e-008 -1.048674e-006 -7.427570e-008
8.500000e+002 -1.020429e-006 -8.061194e-008 -1.024843e-006 -7.451525e-008
8.600000e+002 -9.978901e-007 -7.999358e-008 -1.001888e-006 -7.473698e-008
8.700000e+002 -9.761371e-007 -7.935226e-008 -9.797684e-007 -7.493980e-008
8.800000e+002 -9.551328e-007 -7.868939e-008 -9.584470e-007 -7.512256e-008
8.900000e+002 -9.348423e-007 -7.800640e-008 -9.378884e-007 -7.528415e-008
9.000000e+002 -9.152323e-007 -7.730468e-008 -9.180591e-007 -7.542347e-008
9.100000e+002 -8.962716e-007 -7.658559e-008 -8.989270e-007 -7.553941e-008
9.200000e+002 -8.779308e-007 -7.585050e-008 -8.804619e-007 -7.563091e-008
9.300000e+002 -8.601820e-007 -7.510073e-008 -8.626350e-007 -7.569693e-008
9.400000e+002 -8.429989e-007 -7.433756e-008 -8.454189e-007 -7.573645e-008
9.500000e+002 -8.263565e-007 -7.356226e-008 -8.287875e-007 -7.574851e-008
9.600000e+002 -8.102314e-007 -7.277605e-008 -8.127159e-007 -7.573219e-008
9.700000e+002 -7.946012e-007 -7.198013e-008 -7.971805e-007 -7.568663e-008
9.800000e+002 -7.794449e-007 -7.117564e-008 -7.821585e-007 -7.561102e-008
9.900000e+002 -7.647425e-007 -7.036371e-008 -7.676283e-007 -7.550463e-008
1.000000e+003 -7.504751e-007 -6.954541e-008 -7.535692e-007 -7.536680e-008
1.020000e+003 -7.231744e-007 -6.789380e-008 -7.267859e-007 -7.499457e-008
1.040000e+003 -6.974100e-007 -6.622859e-008 -7.016600e-007 -7.449076e-008
1.060000e+003 -6.730623e-007 -6.455691e-008 -6.780551e-007 -7.385333e-008
1.080000e+003 -6.500234e-007 -6.288523e-008 -6.558454e-007 -7.308189e-008
1.100000e+003 -6.281957e-007 -6.121938e-008 -6.349154e-007 -7.217779e-008
1.200000e+003 -5.344007e-007 -5.313912e-008 -5.460248e-007 -6.583494e-008
1.300000e+003 -4.605326e-007 -4.575441e-008 -4.764339e-007 -5.727239e-008
1.400000e+003 -4.011244e-007 -3.924922e-008 -4.196564e-007 -4.791793e-008
1.500000e+003 -3.525328e-007 -3.364506e-008 -3.719642e-007 -3.901767e-008
1.600000e+003 -3.122357e-007 -2.887892e-008 -3.312672e-007 -3.128298e-008
1.700000e+003 -2.784278e-007 -2.485266e-008 -2.962925e-007 -2.493018e-008
1.800000e+003 -2.497812e-007 -2.146052e-008 -2.661344e-007 -1.987926e-008
1.900000e+003 -2.252966e-007 -1.860268e-008 -2.400643e-007 -1.592897e-008
2.000000e+003 -2.042078e-007 -1.619087e-008 -2.174646e-007 -1.285839e-008
