1.000000e+002 -2.477429e-006 -4.290572e-006
1.500000e+002 -1.100533e-006 -1.907105e-006
2.000000e+002 -6.185663e-007 -1.072901e-006
2.500000e+002 -3.954134e-007 -6.867971e-007
3.000000e+002 -2.740939e-007 -4.770796e-007
3.500000e+002 -2.007872e-007 -3.506544e-007
4.000000e+002 -1.529329e-007 -2.686493e-007
4.050000e+002 -1.490701e-007 -2.620806e-007
4.100000e+002 -1.453407e-007 -2.557519e-007
4.150000e+002 -1.417376e-007 -2.496521e-007
4.200000e+002 -1.382538e-007 -2.437703e-007
4.250000e+002 -1.348828e-007 -2.380966e-007
4.300000e+002 -1.316181e-007 -2.326216e-007
4.350000e+002 -1.284534e-007 -2.273364e-007
4.400000e+002 -1.253826e-007 -2.222328e-007
4.450000e+002 -1.223995e-007 -2.173030e-007
4.500000e+002 -1.194978e-007 -2.125398e-007
4.550000e+002 -1.166712e-007 -2.079364e-007
4.600000e+002 -1.139128e-007 -2.034865e-007
4.650000e+002 -1.112154e-007 -1.991843e-007
4.700000e+002 -1.085709e-007 -1.950246e-007
4.750000e+002 -1.059700e-007 -1.910027e-007
4.800000e+002 -1.034018e-007 -1.871144e-007
4.850000e+002 -1.008529e-007 -1.833567e-007
4.900000e+002 -9.830594e-008 -1.797270e-007
4.950000e+002 -9.573762e-008 -1.762244e-007
5.000000e+002 -9.311522e-008 -1.728500e-007
5.050000e+002 -9.039007e-008 -1.696078e-007
5.100000e+002 -8.748532e-008 -1.665073e-007
5.150000e+002 -8.427030e-008 -1.635678e-007
5.200000e+002 -8.050099e-008 -1.608294e-007
5.250000e+002 -7.565930e-008 -1.583816e-007
5.300000e+002 -6.841096e-008 -1.564615e-007
5.350000e+002 -5.393664e-008 -1.559349e-007
5.400000e+002 8.999258e-009 -1.642372e-007
5.450000e+002 -1.886663e-007 -1.256128e-007
5.500000e+002 -1.154860e-007 -1.359272e-007
5.550000e+002 -1.003598e-007 -1.358468e-007
5.600000e+002 -9.314268e-008 -1.344146e-007
5.650000e+002 -8.855248e-008 -1.325808e-007
5.700000e+002 -8.516809e-008 -1.305992e-007
5.750000e+002 -8.244612e-008 -1.285654e-007
5.800000e+002 -8.013351e-008 -1.265228e-007
5.850000e+002 -7.809615e-008 -1.244934e-007
5.900000e+002 -7.625615e-008 -1.224890e-007
5.950000e+002 -7.456500e-008 -1.205164e-007
6.000000e+002 -7.299078e-008 -1.185795e-007
6.050000e+002 -7.151150e-008 -1.166802e-007
6.100000e+002 -7.011149e-008 -1.148197e-007
6.150000e+002 -6.877915e-008 -1.129983e-007
6.200000e+002 -6.750571e-008 -1.112160e-007
6.250000e+002 -6.628434e-008 -1.094724e-007
6.300000e+002 -6.510963e-008 -1.077669e-007
6.350000e+002 -6.397719e-008 -1.060989e-007
6.400000e+002 -6.288341e-008 -1.044677e-007
6.450000e+002 -6.182526e-008 -1.028724e-007
6.500000e+002 -6.080019e-008 -1.013121e-007
6.550000e+002 -5.980598e-008 -9.978616e-008
6.600000e+002 -5.884074e-008 -9.829357e-008
6.650000e+002 -5.790277e-008 -9.683351e-008
6.700000e+002 -5.699059e-008 -9.540513e-008
6.750000e+002 -5.610287e-008 -9.400762e-008
6.800000e+002 -5.523841e-008 -9.264014e-008
6.850000e+002 -5.439613e-008 -9.130189e-008
6.900000e+002 -5.357503e-008 -8.999211e-008
6.950000e+002 -5.277421e-008 -8.871001e-008
7.000000e+002 -5.199283e-008 -8.745487e-008
7.100000e+002 -5.048535e-008 -8.502258e-008
7.200000e+002 -4.904701e-008 -8.268971e-008
7.300000e+002 -4.767291e-008 -8.045106e-008
7.400000e+002 -4.635874e-008 -7.830171e-008
7.500000e+002 -4.510061e-008 -7.623707e-008
7.600000e+002 -4.389506e-008 -7.425281e-008
7.700000e+002 -4.273891e-008 -7.234485e-008
7.800000e+002 -4.162927e-008 -7.050939e-008
7.900000e+002 -4.056352e-008 -6.874282e-008
8.000000e+002 -3.953922e-008 -6.704177e-008
