7.928571e-003 2.775000e-002 -1.457263e-005 9.029139e-010 -3.433845e-009 -1.458765e-005
7.928571e-003 5.550000e-002 -1.473049e-005 -2.192730e-009 -4.836234e-009 -1.475166e-005
2.378571e-002 2.775000e-002 -1.462141e-005 -5.122896e-009 2.665909e-009 -1.463546e-005
2.378571e-002 5.550000e-002 -1.477815e-005 -1.248107e-009 -2.729697e-009 -1.479731e-005
3.964286e-002 2.775000e-002 -1.469849e-005 -4.453617e-009 1.799387e-009 -1.471363e-005
3.964286e-002 5.550000e-002 -1.486465e-005 -1.596289e-009 -3.084417e-009 -1.488186e-005
5.550000e-002 2.775000e-002 -1.478716e-005 -3.203402e-009 -1.830061e-009 -1.480392e-005
5.550000e-002 5.550000e-002 -1.493772e-005 -2.998950e-010 -1.747947e-009 -1.496240e-005
1.616667e-002 1.425648e-002 -1.454832e-005 -4.725642e-009 4.103477e-009 -1.455585e-005
1.616667e-002 4.276943e-002 -1.466884e-005 -2.655196e-009 -2.853519e-009 -1.468705e-005
3.233333e-002 1.425648e-002 -1.460901e-005 -4.972575e-009 3.991767e-009 -1.461757e-005
3.233333e-002 4.276943e-002 -1.473673e-005 -2.270727e-009 -2.168514e-009 -1.475768e-005
4.850000e-002 1.425648e-002 -1.469718e-005 1.660563e-009 -5.242532e-009 -1.470703e-005
4.850000e-002 4.276943e-002 -1.483690e-005 -4.469267e-010 -5.126509e-010 -1.485424e-005
7.928571e-003 0.000000e+000 -1.448874e-005 1.265292e-009 8.602408e-014 -1.448873e-005
2.378571e-002 0.000000e+000 -1.452479e-005 1.051984e-009 -6.265062e-015 -1.452478e-005
3.964286e-002 0.000000e+000 -1.459655e-005 -6.401275e-010 -6.340067e-015 -1.459654e-005
5.550000e-002 0.000000e+000 -1.468537e-005 -1.578309e-009 -7.076191e-015 -1.468536e-005
0.000000e+000 1.425648e-002 -1.451736e-005 0.000000e+000 -1.093392e-009 -1.454280e-005
0.000000e+000 4.276943e-002 -1.462424e-005 0.000000e+000 -3.556361e-009 -1.465359e-005
