4.600000e+002 4.191735e-006 0.000000e+000 4.143318e-006 0.000000e+000 4.191735e-006 0.000000e+000
4.800000e+002 -1.721694e-005 0.000000e+000 -1.737706e-005 0.000000e+000 -1.721694e-005 0.000000e+000
5.000000e+002 -4.983617e-006 0.000000e+000 -5.085861e-006 0.000000e+000 -4.983617e-006 0.000000e+000
5.200000e+002 -3.326229e-006 0.000000e+000 -3.422381e-006 0.000000e+000 -3.326229e-006 0.000000e+000
5.400000e+002 -2.600914e-006 0.000000e+000 -2.695245e-006 0.000000e+000 -2.600914e-006 0.000000e+000
5.600000e+002 -2.165085e-006 0.000000e+000 -2.258821e-006 0.000000e+000 -2.165085e-006 0.000000e+000
5.800000e+002 -1.860874e-006 0.000000e+000 -1.954534e-006 0.000000e+000 -1.860874e-006 0.000000e+000
6.000000e+002 -1.629812e-006 0.000000e+000 -1.723665e-006 0.000000e+000 -1.629812e-006 0.000000e+000
6.200000e+002 -1.444803e-006 0.000000e+000 -1.539017e-006 0.000000e+000 -1.444803e-006 0.000000e+000
6.400000e+002 -1.291329e-006 0.000000e+000 -1.386019e-006 0.000000e+000 -1.291329e-006 0.000000e+000
6.600000e+002 -1.160764e-006 0.000000e+000 -1.256021e-006 0.000000e+000 -1.160764e-006 0.000000e+000
6.800000e+002 -1.047569e-006 0.000000e+000 -1.143473e-006 0.000000e+000 -1.047569e-006 0.000000e+000
7.000000e+002 -9.479684e-007 0.000000e+000 -1.044595e-006 0.000000e+000 -9.479684e-007 0.000000e+000
7.200000e+002 -8.592583e-007 0.000000e+000 -9.566867e-007 0.000000e+000 -8.592583e-007 0.000000e+000
7.400000e+002 -7.794174e-007 0.000000e+000 -8.777395e-007 0.000000e+000 -7.794174e-007 0.000000e+000
7.600000e+002 -7.068653e-007 0.000000e+000 -8.061992e-007 0.000000e+000 -7.068653e-007 0.000000e+000
7.800000e+002 -6.402698e-007 0.000000e+000 -7.408005e-007 0.000000e+000 -6.402698e-007 0.000000e+000
8.000000e+002 -5.781839e-007 0.000000e+000 -6.803387e-007 0.000000e+000 -5.781839e-007 0.000000e+000
8.200000e+002 -5.143688e-007 0.000000e+000 -6.213005e-007 0.000000e+000 -5.143688e-007 0.000000e+000
8.400000e+002 -4.760732e-007 0.000000e+000 -5.765950e-007 0.000000e+000 -4.760732e-007 0.000000e+000
8.600000e+002 -4.239627e-007 0.000000e+000 -5.274127e-007 0.000000e+000 -4.239627e-007 0.000000e+000
8.800000e+002 -3.757020e-007 0.000000e+000 -4.811934e-007 0.000000e+000 -3.757020e-007 0.000000e+000
9.000000e+002 -3.299226e-007 0.000000e+000 -4.374315e-007 0.000000e+000 -3.299226e-007 0.000000e+000
9.200000e+002 -2.857638e-007 0.000000e+000 -3.954931e-007 0.000000e+000 -2.857638e-007 0.000000e+000
9.400000e+002 -2.425676e-007 0.000000e+000 -3.548642e-007 0.000000e+000 -2.425676e-007 0.000000e+000
9.600000e+002 -1.995162e-007 0.000000e+000 -3.149196e-007 0.000000e+000 -1.995162e-007 0.000000e+000
9.800000e+002 -1.562918e-007 0.000000e+000 -2.755111e-007 0.000000e+000 -1.562918e-007 0.000000e+000
1.000000e+003 -1.111409e-007 0.000000e+000 -2.353770e-007 0.000000e+000 -1.111409e-007 0.000000e+000
1.020000e+003 -6.248013e-008 0.000000e+000 -1.936846e-007 0.000000e+000 -6.248013e-008 0.000000e+000
1.040000e+003 -6.853197e-009 0.000000e+000 -1.485972e-007 0.000000e+000 -6.853197e-009 0.000000e+000
1.060000e+003 6.384277e-008 0.000000e+000 -9.612315e-008 0.000000e+000 6.384277e-008 0.000000e+000
1.080000e+003 1.786282e-007 0.000000e+000 -2.224253e-008 0.000000e+000 1.786282e-007 0.000000e+000
1.100000e+003 4.493175e-007 0.000000e+000 1.135563e-007 0.000000e+000 4.493175e-007 0.000000e+000
1.120000e+003 -9.374973e-007 0.000000e+000 -4.567684e-007 0.000000e+000 -9.374973e-007 0.000000e+000
1.140000e+003 -9.101636e-008 0.000000e+000 -6.288983e-008 0.000000e+000 -9.101636e-008 0.000000e+000
1.160000e+003 5.374103e-008 0.000000e+000 4.439821e-008 0.000000e+000 5.374103e-008 0.000000e+000
1.180000e+003 1.799090e-007 0.000000e+000 1.448407e-007 0.000000e+000 1.799090e-007 0.000000e+000
1.200000e+003 3.103911e-007 0.000000e+000 2.650383e-007 0.000000e+000 3.103911e-007 0.000000e+000
1.220000e+003 4.625804e-007 0.000000e+000 4.239637e-007 0.000000e+000 4.625804e-007 0.000000e+000
1.240000e+003 7.589010e-007 0.000000e+000 7.173286e-007 0.000000e+000 7.589010e-007 0.000000e+000
1.260000e+003 1.366153e-006 0.000000e+000 1.346932e-006 0.000000e+000 1.366153e-006 0.000000e+000
1.280000e+003 4.081886e-006 0.000000e+000 4.185496e-006 0.000000e+000 4.081886e-006 0.000000e+000
1.300000e+003 -4.939051e-006 0.000000e+000 -5.273356e-006 0.000000e+000 -4.939051e-006 0.000000e+000
1.320000e+003 -1.597570e-006 0.000000e+000 -1.772223e-006 0.000000e+000 -1.597570e-006 0.000000e+000
1.340000e+003 -9.437732e-007 0.000000e+000 -1.092122e-006 0.000000e+000 -9.437732e-007 0.000000e+000
1.360000e+003 -6.572342e-007 0.000000e+000 -7.960370e-007 0.000000e+000 -6.572342e-007 0.000000e+000
1.380000e+003 -4.873144e-007 0.000000e+000 -6.224087e-007 0.000000e+000 -4.873144e-007 0.000000e+000
1.400000e+003 -3.738792e-007 0.000000e+000 -5.078966e-007 0.000000e+000 -3.738792e-007 0.000000e+000
1.420000e+003 -2.802745e-007 0.000000e+000 -4.149410e-007 0.000000e+000 -2.802745e-007 0.000000e+000
1.440000e+003 -1.953061e-007 0.000000e+000 -3.321825e-007 0.000000e+000 -1.953061e-007 0.000000e+000
1.460000e+003 -8.547776e-008 0.000000e+000 -2.390224e-007 0.000000e+000 -8.547776e-008 0.000000e+000
1.480000e+003 1.367294e-007 0.000000e+000 -6.081885e-008 0.000000e+000 1.367294e-007 0.000000e+000
1.500000e+003 -7.425446e-006 0.000000e+000 -5.814129e-006 0.000000e+000 -7.425446e-006 0.000000e+000
1.520000e+003 -4.203073e-006 0.000000e+000 -4.429222e-006 0.000000e+000 -4.203073e-006 0.000000e+000
1.540000e+003 -3.692784e-007 0.000000e+000 -3.674134e-007 0.000000e+000 -3.692784e-007 0.000000e+000
1.560000e+003 -3.763568e-007 0.000000e+000 -5.021131e-007 0.000000e+000 -3.763568e-007 0.000000e+000
1.580000e+003 -4.317064e-007 0.000000e+000 -5.366820e-007 0.000000e+000 -4.317064e-007 0.000000e+000
1.600000e+003 -1.767549e-007 0.000000e+000 -3.213589e-007 0.000000e+000 -1.767549e-007 0.000000e+000
1.620000e+003 -1.454623e-007 0.000000e+000 -2.868064e-007 0.000000e+000 -1.454623e-007 0.000000e+000
1.640000e+003 -1.041894e-007 0.000000e+000 -2.542960e-007 0.000000e+000 -1.041894e-007 0.000000e+000
1.660000e+003 -6.746230e-008 0.000000e+000 -2.199614e-007 0.000000e+000 -6.746230e-008 0.000000e+000
1.680000e+003 -3.352960e-008 0.000000e+000 -1.883833e-007 0.000000e+000 -3.352960e-008 0.000000e+000
1.700000e+003 -1.458276e-008 0.000000e+000 -1.736159e-007 0.000000e+000 -1.458276e-008 0.000000e+000
1.720000e+003 5.281575e-009 0.000000e+000 -1.555403e-007 0.000000e+000 5.281575e-009 0.000000e+000
1.740000e+003 2.400905e-008 0.000000e+000 -1.408470e-007 0.000000e+000 2.400905e-008 0.000000e+000
1.760000e+003 5.008205e-008 0.000000e+000 -1.202084e-007 0.000000e+000 5.008205e-008 0.000000e+000
1.780000e+003 6.738346e-008 0.000000e+000 -1.068083e-007 0.000000e+000 6.738346e-008 0.000000e+000
1.800000e+003 -1.676630e-007 0.000000e+000 -3.468428e-007 0.000000e+000 -1.676630e-007 0.000000e+000
1.820000e+003 1.037939e-007 0.000000e+000 -8.034170e-008 0.000000e+000 1.037939e-007 0.000000e+000
1.840000e+003 1.251359e-007 0.000000e+000 -6.491780e-008 0.000000e+000 1.251359e-007 0.000000e+000
1.860000e+003 1.460826e-007 0.000000e+000 -5.029145e-008 0.000000e+000 1.460826e-007 0.000000e+000
1.880000e+003 1.705764e-007 0.000000e+000 -3.366665e-008 0.000000e+000 1.705764e-007 0.000000e+000
1.900000e+003 1.919227e-007 0.000000e+000 -1.905287e-008 0.000000e+000 1.919227e-007 0.000000e+000
1.920000e+003 2.146781e-007 0.000000e+000 -4.722360e-009 0.000000e+000 2.146781e-007 0.000000e+000
1.940000e+003 2.480099e-007 0.000000e+000 1.623216e-008 0.000000e+000 2.480099e-007 0.000000e+000
1.960000e+003 3.727921e-007 0.000000e+000 9.461853e-008 0.000000e+000 3.727921e-007 0.000000e+000
1.980000e+003 1.833343e-007 0.000000e+000 -2.412914e-008 0.000000e+000 1.833343e-007 0.000000e+000
2.000000e+003 2.633814e-007 0.000000e+000 2.524416e-008 0.000000e+000 2.633814e-007 0.000000e+000
2.020000e+003 3.004385e-007 0.000000e+000 4.730803e-008 0.000000e+000 3.004385e-007 0.000000e+000
2.040000e+003 3.357627e-007 0.000000e+000 6.783178e-008 0.000000e+000 3.357627e-007 0.000000e+000
2.060000e+003 3.782967e-007 0.000000e+000 8.966109e-008 0.000000e+000 3.782967e-007 0.000000e+000
2.080000e+003 4.031002e-007 0.000000e+000 1.056361e-007 0.000000e+000 4.031002e-007 0.000000e+000
2.100000e+003 4.452090e-007 0.000000e+000 1.294247e-007 0.000000e+000 4.452090e-007 0.000000e+000
2.120000e+003 4.854070e-007 0.000000e+000 1.506375e-007 0.000000e+000 4.854070e-007 0.000000e+000
2.140000e+003 5.486105e-007 0.000000e+000 1.842720e-007 0.000000e+000 5.486105e-007 0.000000e+000
2.160000e+003 5.846124e-007 0.000000e+000 2.037494e-007 0.000000e+000 5.846124e-007 0.000000e+000
2.180000e+003 6.526429e-007 0.000000e+000 2.401242e-007 0.000000e+000 6.526429e-007 0.000000e+000
2.200000e+003 8.052517e-007 0.000000e+000 3.202953e-007 0.000000e+000 8.052517e-007 0.000000e+000
