1.000000e+002 3.431254e-005 3.431254e-005 0.000000e+000
1.020000e+002 3.291239e-005 3.291239e-005 0.000000e+000
1.040000e+002 3.159212e-005 3.159212e-005 0.000000e+000
1.060000e+002 3.034569e-005 3.034569e-005 0.000000e+000
1.080000e+002 2.916859e-005 2.916859e-005 0.000000e+000
1.100000e+002 2.805225e-005 2.805225e-005 0.000000e+000
1.120000e+002 2.699584e-005 2.699584e-005 0.000000e+000
1.140000e+002 2.599367e-005 2.599367e-005 0.000000e+000
1.160000e+002 2.504115e-005 2.504115e-005 0.000000e+000
1.180000e+002 2.413723e-005 2.413723e-005 0.000000e+000
1.200000e+002 2.327656e-005 2.327656e-005 0.000000e+000
1.220000e+002 2.245773e-005 2.245773e-005 0.000000e+000
1.240000e+002 2.167765e-005 2.167765e-005 0.000000e+000
1.260000e+002 2.093293e-005 2.093293e-005 0.000000e+000
1.280000e+002 2.022297e-005 2.022297e-005 0.000000e+000
1.300000e+002 1.954424e-005 1.954424e-005 0.000000e+000
1.320000e+002 1.889572e-005 1.889572e-005 0.000000e+000
1.340000e+002 1.827519e-005 1.827519e-005 0.000000e+000
1.360000e+002 1.768041e-005 1.768041e-005 0.000000e+000
1.380000e+002 1.711127e-005 1.711127e-005 0.000000e+000
1.400000e+002 1.656521e-005 1.656521e-005 0.000000e+000
1.420000e+002 1.604135e-005 1.604135e-005 0.000000e+000
1.440000e+002 1.553824e-005 1.553824e-005 0.000000e+000
1.460000e+002 1.505497e-005 1.505497e-005 0.000000e+000
1.480000e+002 1.458985e-005 1.458985e-005 0.000000e+000
1.500000e+002 1.414213e-005 1.414213e-005 0.000000e+000
1.520000e+002 1.371144e-005 1.371144e-005 0.000000e+000
1.540000e+002 1.329631e-005 1.329631e-005 0.000000e+000
1.560000e+002 1.289623e-005 1.289623e-005 0.000000e+000
1.580000e+002 1.251002e-005 1.251002e-005 0.000000e+000
1.600000e+002 1.213702e-005 1.213702e-005 0.000000e+000
1.620000e+002 1.177686e-005 1.177686e-005 0.000000e+000
1.640000e+002 1.142882e-005 1.142882e-005 0.000000e+000
1.660000e+002 1.109175e-005 1.109175e-005 0.000000e+000
1.680000e+002 1.076568e-005 1.076568e-005 0.000000e+000
1.700000e+002 1.044981e-005 1.044981e-005 0.000000e+000
1.720000e+002 1.014375e-005 1.014375e-005 0.000000e+000
1.740000e+002 9.846714e-006 9.846714e-006 0.000000e+000
1.760000e+002 9.558700e-006 9.558700e-006 0.000000e+000
1.780000e+002 9.278725e-006 9.278725e-006 0.000000e+000
1.800000e+002 9.006754e-006 9.006754e-006 0.000000e+000
1.820000e+002 8.742315e-006 8.742315e-006 0.000000e+000
1.840000e+002 8.484826e-006 8.484826e-006 0.000000e+000
1.860000e+002 8.233988e-006 8.233988e-006 0.000000e+000
1.880000e+002 7.989697e-006 7.989697e-006 0.000000e+000
1.900000e+002 7.751185e-006 7.751185e-006 0.000000e+000
