3.750000e+002 -4.766858e-006 -1.244581e-007 -3.748039e-006 -2.834186e-007 -5.850544e-006 -1.401170e-007 -3.668597e-006 -2.164641e-007
3.800000e+002 -4.623713e-006 -1.287084e-007 -3.608927e-006 -2.960387e-007 -5.679894e-006 -1.509475e-007 -3.540582e-006 -2.242240e-007
3.850000e+002 -4.485808e-006 -1.331427e-007 -3.474243e-006 -3.094152e-007 -5.515319e-006 -1.629689e-007 -3.416959e-006 -2.323392e-007
3.900000e+002 -4.352866e-006 -1.377721e-007 -3.343730e-006 -3.236079e-007 -5.356556e-006 -1.763406e-007 -3.297487e-006 -2.408315e-007
3.950000e+002 -4.224631e-006 -1.426081e-007 -3.217150e-006 -3.386821e-007 -5.203382e-006 -1.912437e-007 -3.181942e-006 -2.497246e-007
4.000000e+002 -4.100859e-006 -1.476634e-007 -3.094280e-006 -3.547093e-007 -5.055628e-006 -2.078816e-007 -3.070113e-006 -2.590438e-007
4.050000e+002 -3.981323e-006 -1.529513e-007 -2.974914e-006 -3.717674e-007 -4.913184e-006 -2.264808e-007 -2.961802e-006 -2.688163e-007
4.100000e+002 -3.865811e-006 -1.584861e-007 -2.858860e-006 -3.899421e-007 -4.776014e-006 -2.472889e-007 -2.856822e-006 -2.790713e-007
4.150000e+002 -3.754120e-006 -1.642834e-007 -2.745942e-006 -4.093267e-007 -4.644171e-006 -2.705695e-007 -2.754999e-006 -2.898402e-007
4.200000e+002 -3.646063e-006 -1.703595e-007 -2.635998e-006 -4.300239e-007 -4.517813e-006 -2.965924e-007 -2.656171e-006 -3.011568e-007
4.250000e+002 -3.541464e-006 -1.767323e-007 -2.528883e-006 -4.521456e-007 -4.397231e-006 -3.256148e-007 -2.560184e-006 -3.130574e-007
4.300000e+002 -3.440154e-006 -1.834206e-007 -2.424466e-006 -4.758146e-007 -4.282869e-006 -3.578518e-007 -2.466896e-006 -3.255810e-007
4.350000e+002 -3.341979e-006 -1.904449e-007 -2.322636e-006 -5.011652e-007 -4.175350e-006 -3.934297e-007 -2.376171e-006 -3.387697e-007
