2.850000e+002 -8.765538e-006 -3.432491e-008 -7.556206e-006 -6.729132e-008 -1.053712e-005 -2.252393e-008
2.900000e+002 -8.449539e-006 -3.535253e-008 -7.265819e-006 -6.964026e-008 -1.016615e-005 -2.354762e-008
2.950000e+002 -8.149281e-006 -3.641088e-008 -6.989546e-006 -7.208223e-008 -9.813600e-006 -2.463419e-008
3.000000e+002 -7.863716e-006 -3.750145e-008 -6.726432e-006 -7.462280e-008 -9.478233e-006 -2.578931e-008
3.050000e+002 -7.591881e-006 -3.862583e-008 -6.475597e-006 -7.726794e-008 -9.158913e-006 -2.701929e-008
3.100000e+002 -7.332891e-006 -3.978569e-008 -6.236232e-006 -8.002406e-008 -8.854595e-006 -2.833116e-008
3.150000e+002 -7.085930e-006 -4.098282e-008 -6.007590e-006 -8.289804e-008 -8.564312e-006 -2.973278e-008
3.200000e+002 -6.850245e-006 -4.221908e-008 -5.788981e-006 -8.589731e-008 -8.287172e-006 -3.123297e-008
3.250000e+002 -6.625139e-006 -4.349647e-008 -5.579767e-006 -8.902984e-008 -8.022348e-006 -3.284163e-008
3.300000e+002 -6.409969e-006 -4.481711e-008 -5.379353e-006 -9.230425e-008 -7.769075e-006 -3.456993e-008
3.350000e+002 -6.204137e-006 -4.618323e-008 -5.187192e-006 -9.572983e-008 -7.526641e-006 -3.643047e-008
3.400000e+002 -6.007090e-006 -4.759722e-008 -5.002771e-006 -9.931661e-008 -7.294383e-006 -3.843755e-008
3.450000e+002 -5.818315e-006 -4.906161e-008 -4.825614e-006 -1.030755e-007 -7.071684e-006 -4.060739e-008
3.500000e+002 -5.637334e-006 -5.057911e-008 -4.655276e-006 -1.070182e-007 -6.857969e-006 -4.295852e-008
3.550000e+002 -5.463701e-006 -5.215257e-008 -4.491344e-006 -1.111575e-007 -6.652697e-006 -4.551210e-008
3.600000e+002 -5.297002e-006 -5.378507e-008 -4.333429e-006 -1.155073e-007 -6.455363e-006 -4.829243e-008
3.650000e+002 -5.136851e-006 -5.547987e-008 -4.181166e-006 -1.200827e-007 -6.265493e-006 -5.132748e-008
3.700000e+002 -4.982885e-006 -5.724046e-008 -4.034215e-006 -1.249001e-007 -6.082639e-006 -5.464957e-008
3.750000e+002 -4.834769e-006 -5.907055e-008 -3.892254e-006 -1.299774e-007 -5.906378e-006 -5.829622e-008
3.800000e+002 -4.692184e-006 -6.097413e-008 -3.754980e-006 -1.353341e-007 -5.736313e-006 -6.231111e-008
3.850000e+002 -4.554836e-006 -6.295546e-008 -3.622108e-006 -1.409917e-007 -5.572063e-006 -6.674534e-008
3.900000e+002 -4.422445e-006 -6.501912e-008 -3.493367e-006 -1.469735e-007 -5.413268e-006 -7.165893e-008
3.950000e+002 -4.294752e-006 -6.716999e-008 -3.368502e-006 -1.533054e-007 -5.259585e-006 -7.712268e-008
4.000000e+002 -4.171512e-006 -6.941333e-008 -3.247269e-006 -1.600154e-007 -5.110683e-006 -8.322053e-008
4.050000e+002 -4.052492e-006 -7.175479e-008 -3.129437e-006 -1.671347e-007 -4.966249e-006 -9.005241e-008
4.100000e+002 -3.937477e-006 -7.420044e-008 -3.014784e-006 -1.746975e-007 -4.825980e-006 -9.773794e-008
4.150000e+002 -3.826260e-006 -7.675680e-008 -2.903100e-006 -1.827417e-007 -4.689585e-006 -1.064209e-007
4.200000e+002 -3.718650e-006 -7.943092e-008 -2.794183e-006 -1.913090e-007 -4.556786e-006 -1.162752e-007
4.250000e+002 -3.614462e-006 -8.223039e-008 -2.687837e-006 -2.004459e-007 -4.427322e-006 -1.275118e-007
4.300000e+002 -3.513523e-006 -8.516341e-008 -2.583875e-006 -2.102037e-007 -4.300944e-006 -1.403881e-007
4.350000e+002 -3.415671e-006 -8.823883e-008 -2.482116e-006 -2.206398e-007 -4.177428e-006 -1.552196e-007
4.400000e+002 -3.320750e-006 -9.146624e-008 -2.382384e-006 -2.318179e-007 -4.056583e-006 -1.723941e-007
4.450000e+002 -3.228611e-006 -9.485602e-008 -2.284509e-006 -2.438092e-007 -3.938261e-006 -1.923894e-007
4.500000e+002 -3.139116e-006 -9.841943e-008 -2.188325e-006 -2.566936e-007 -3.822386e-006 -2.157947e-007
4.550000e+002 -3.052131e-006 -1.021687e-007 -2.093670e-006 -2.705602e-007 -3.708989e-006 -2.433348e-007
4.600000e+002 -2.967529e-006 -1.061171e-007 -2.000385e-006 -2.855097e-007 -3.598265e-006 -2.758954e-007
4.650000e+002 -2.885188e-006 -1.102791e-007 -1.908315e-006 -3.016550e-007 -3.490661e-006 -3.145427e-007
4.700000e+002 -2.804994e-006 -1.146704e-007 -1.817310e-006 -3.191238e-007 -3.387007e-006 -3.605264e-007
4.750000e+002 -2.726835e-006 -1.193082e-007 -1.727219e-006 -3.380605e-007 -3.288700e-006 -4.152370e-007
4.800000e+002 -2.650606e-006 -1.242114e-007 -1.637899e-006 -3.586287e-007 -3.197963e-006 -4.800707e-007
4.850000e+002 -2.576205e-006 -1.294003e-007 -1.549209e-006 -3.810142e-007 -3.118144e-006 -5.561155e-007
4.900000e+002 -2.503536e-006 -1.348976e-007 -1.461012e-006 -4.054287e-007 -3.053989e-006 -6.435372e-007
4.950000e+002 -2.432504e-006 -1.407278e-007 -1.373180e-006 -4.321135e-007 -3.011635e-006 -7.405496e-007
5.000000e+002 -2.363020e-006 -1.469179e-007 -1.285590e-006 -4.613444e-007 -2.997887e-006 -8.420141e-007
5.050000e+002 -2.294997e-006 -1.534979e-007 -1.198133e-006 -4.934375e-007 -3.018179e-006 -9.382093e-007
5.100000e+002 -2.228353e-006 -1.605003e-007 -1.110715e-006 -5.287550e-007 -3.073131e-006 -1.015099e-006
5.150000e+002 -2.163008e-006 -1.679613e-007 -1.023262e-006 -5.677131e-007 -3.155118e-006 -1.057667e-006
5.200000e+002 -2.098884e-006 -1.759208e-007 -9.357284e-007 -6.107902e-007 -3.248038e-006 -1.056041e-006
5.250000e+002 -2.035908e-006 -1.844228e-007 -8.481075e-007 -6.585367e-007 -3.332287e-006 -1.010637e-006
5.300000e+002 -1.974008e-006 -1.935161e-007 -7.604452e-007 -7.115851e-007 -3.392287e-006 -9.319284e-007
5.350000e+002 -1.913117e-006 -2.032547e-007 -6.728580e-007 -7.706619e-007 -3.421105e-006 -8.350471e-007
5.400000e+002 -1.853171e-006 -2.136986e-007 -5.855584e-007 -8.365990e-007 -3.419869e-006 -7.337813e-007
5.450000e+002 -1.794106e-006 -2.249143e-007 -4.988868e-007 -9.103449e-007 -3.394250e-006 -6.374939e-007
5.500000e+002 -1.735868e-006 -2.369760e-007 -4.133556e-007 -9.929733e-007 -3.351087e-006 -5.510258e-007
5.550000e+002 -1.678401e-006 -2.499660e-007 -3.297050e-007 -1.085687e-006 -3.296470e-006 -4.759740e-007
5.600000e+002 -1.621658e-006 -2.639762e-007 -2.489765e-007 -1.189809e-006 -3.235084e-006 -4.120747e-007
5.650000e+002 -1.565597e-006 -2.791091e-007 -1.726044e-007 -1.306762e-006 -3.170244e-006 -3.582008e-007
5.700000e+002 -1.510182e-006 -2.954788e-007 -1.025298e-007 -1.438015e-006 -3.104164e-006 -3.129486e-007
5.750000e+002 -1.455386e-006 -3.132128e-007 -4.133309e-008 -1.584983e-006 -3.038268e-006 -2.749348e-007
5.800000e+002 -1.401192e-006 -3.324532e-007 7.620405e-009 -1.748869e-006 -2.973431e-006 -2.429227e-007
5.850000e+002 -1.347597e-006 -3.533585e-007 4.004371e-008 -1.930404e-006 -2.910169e-006 -2.158597e-007
5.900000e+002 -1.294612e-006 -3.761051e-007 5.063966e-008 -2.129469e-006 -2.848762e-006 -1.928731e-007
5.950000e+002 -1.242268e-006 -4.008890e-007 3.313132e-008 -2.344571e-006 -2.789341e-006 -1.732489e-007
6.000000e+002 -1.190621e-006 -4.279275e-007 -1.948266e-008 -2.572201e-006 -2.731942e-006 -1.564069e-007
6.050000e+002 -1.139756e-006 -4.574602e-007 -1.143139e-007 -2.806133e-006 -2.676546e-006 -1.418767e-007
6.100000e+002 -1.089797e-006 -4.897502e-007 -2.574921e-007 -3.036878e-006 -2.623098e-006 -1.292764e-007
6.150000e+002 -1.040912e-006 -5.250838e-007 -4.525811e-007 -3.251611e-006 -2.571524e-006 -1.182953e-007
6.200000e+002 -9.933290e-007 -5.637690e-007 -6.987295e-007 -3.434967e-006 -2.521742e-006 -1.086798e-007
6.250000e+002 -9.473444e-007 -6.061327e-007 -9.891142e-007 -3.570973e-006 -2.473666e-006 -1.002220e-007
6.300000e+002 -9.033416e-007 -6.525134e-007 -1.310475e-006 -3.645975e-006 -2.427210e-006 -9.275045e-008
6.350000e+002 -8.618077e-007 -7.032515e-007 -1.644388e-006 -3.651759e-006 -2.382291e-006 -8.612335e-008
6.400000e+002 -8.233531e-007 -7.586718e-007 -1.970248e-006 -3.587683e-006 -2.338828e-006 -8.022273e-008
6.450000e+002 -7.887331e-007 -8.190590e-007 -2.269045e-006 -3.460849e-006 -2.296748e-006 -7.494995e-008
6.500000e+002 -7.588670e-007 -8.846228e-007 -2.526563e-006 -3.284242e-006 -2.255978e-006 -7.022217e-008
6.550000e+002 -7.348546e-007 -9.554485e-007 -2.734945e-006 -3.073676e-006 -2.216452e-006 -6.596947e-008
6.600000e+002 -7.179824e-007 -1.031434e-006 -2.892476e-006 -2.844775e-006 -2.178109e-006 -6.213257e-008
6.650000e+002 -7.097125e-007 -1.112210e-006 -3.002147e-006 -2.610851e-006 -2.140891e-006 -5.866100e-008
6.700000e+002 -7.116452e-007 -1.197044e-006 -3.069804e-006 -2.381940e-006 -2.104744e-006 -5.551157e-008
6.750000e+002 -7.254413e-007 -1.284744e-006 -3.102499e-006 -2.164761e-006 -2.069619e-006 -5.264723e-008
6.800000e+002 -7.526940e-007 -1.373559e-006 -3.107317e-006 -1.963213e-006 -2.035468e-006 -5.003600e-008
6.850000e+002 -7.947421e-007 -1.461126e-006 -3.090691e-006 -1.779063e-006 -2.002247e-006 -4.765024e-008
6.900000e+002 -8.524306e-007 -1.544473e-006 -3.058096e-006 -1.612612e-006 -1.969917e-006 -4.546593e-008
6.950000e+002 -9.258421e-007 -1.620123e-006 -3.013996e-006 -1.463236e-006 -1.938439e-006 -4.346211e-008
7.000000e+002 -1.014049e-006 -1.684339e-006 -2.961915e-006 -1.329788e-006 -1.907778e-006 -4.162050e-008
7.050000e+002 -1.114952e-006 -1.733481e-006 -2.904570e-006 -1.210873e-006 -1.877899e-006 -3.992502e-008
7.100000e+002 -1.225289e-006 -1.764463e-006 -2.844020e-006 -1.105024e-006 -1.848773e-006 -3.836155e-008
7.150000e+002 -1.340843e-006 -1.775203e-006 -2.781798e-006 -1.010806e-006 -1.820368e-006 -3.691761e-008
7.200000e+002 -1.456857e-006 -1.764959e-006 -2.719029e-006 -9.268771e-007 -1.792658e-006 -3.558217e-008
7.250000e+002 -1.568571e-006 -1.734452e-006 -2.656526e-006 -8.520150e-007 -1.765616e-006 -3.434543e-008
7.300000e+002 -1.671759e-006 -1.685747e-006 -2.594868e-006 -7.851255e-007 -1.739217e-006 -3.319867e-008
7.350000e+002 -1.763143e-006 -1.621920e-006 -2.534452e-006 -7.252405e-007 -1.713439e-006 -3.213412e-008
7.400000e+002 -1.840611e-006 -1.546603e-006 -2.475548e-006 -6.715102e-007 -1.688258e-006 -3.114484e-008
7.450000e+002 -1.903223e-006 -1.463538e-006 -2.418325e-006 -6.231921e-007 -1.663655e-006 -3.022459e-008
7.500000e+002 -1.951053e-006 -1.376206e-006 -2.362881e-006 -5.796394e-007 -1.639609e-006 -2.936778e-008
7.550000e+002 -1.984943e-006 -1.287587e-006 -2.309263e-006 -5.402893e-007 -1.616101e-006 -2.856937e-008
7.600000e+002 -2.006232e-006 -1.200055e-006 -2.257479e-006 -5.046528e-007 -1.593113e-006 -2.782484e-008
7.650000e+002 -2.016519e-006 -1.115367e-006 -2.207510e-006 -4.723041e-007 -1.570629e-006 -2.713007e-008
7.700000e+002 -2.017474e-006 -1.034725e-006 -2.159321e-006 -4.428731e-007 -1.548631e-006 -2.648135e-008
7.750000e+002 -2.010706e-006 -9.588650e-007 -2.112862e-006 -4.160368e-007 -1.527105e-006 -2.587532e-008
7.800000e+002 -1.997691e-006 -8.881620e-007 -2.068074e-006 -3.915133e-007 -1.506036e-006 -2.530891e-008
7.850000e+002 -1.979728e-006 -8.227214e-007 -2.024896e-006 -3.690561e-007 -1.485409e-006 -2.477935e-008
7.900000e+002 -1.957932e-006 -7.624597e-007 -1.983262e-006 -3.484493e-007 -1.465211e-006 -2.428409e-008
7.950000e+002 -1.933239e-006 -7.071690e-007 -1.943107e-006 -3.295030e-007 -1.445428e-006 -2.382081e-008
8.000000e+002 -1.906418e-006 -6.565653e-007 -1.904364e-006 -3.120505e-007 -1.426050e-006 -2.338740e-008
8.050000e+002 -1.878099e-006 -6.103240e-007 -1.866971e-006 -2.959443e-007 -1.407063e-006 -2.298191e-008
8.100000e+002 -1.848785e-006 -5.681052e-007 -1.830863e-006 -2.810546e-007 -1.388457e-006 -2.260258e-008
8.150000e+002 -1.818879e-006 -5.295699e-007 -1.795982e-006 -2.672659e-007 -1.370220e-006 -2.224775e-008
8.200000e+002 -1.788698e-006 -4.943914e-007 -1.762269e-006 -2.544759e-007 -1.352342e-006 -2.191595e-008
8.250000e+002 -1.758489e-006 -4.622611e-007 -1.729669e-006 -2.425938e-007 -1.334812e-006 -2.160577e-008
8.300000e+002 -1.728443e-006 -4.328925e-007 -1.698131e-006 -2.315383e-007 -1.317622e-006 -2.131595e-008
8.350000e+002 -1.698707e-006 -4.060223e-007 -1.667603e-006 -2.212369e-007 -1.300762e-006 -2.104531e-008
8.400000e+002 -1.669389e-006 -3.814104e-007 -1.638040e-006 -2.116247e-007 -1.284223e-006 -2.079277e-008
8.450000e+002 -1.640572e-006 -3.588394e-007 -1.609396e-006 -2.026436e-007 -1.267995e-006 -2.055732e-008
8.500000e+002 -1.612313e-006 -3.381129e-007 -1.581628e-006 -1.942413e-007 -1.252072e-006 -2.033803e-008
8.550000e+002 -1.584652e-006 -3.190542e-007 -1.554699e-006 -1.863707e-007 -1.236444e-006 -2.013404e-008
8.600000e+002 -1.557616e-006 -3.015047e-007 -1.528568e-006 -1.789893e-007 -1.221105e-006 -1.994456e-008
8.650000e+002 -1.531218e-006 -2.853221e-007 -1.503202e-006 -1.720586e-007 -1.206046e-006 -1.976885e-008
8.700000e+002 -1.505467e-006 -2.703787e-007 -1.478566e-006 -1.655440e-007 -1.191261e-006 -1.960620e-008
8.750000e+002 -1.480361e-006 -2.565601e-007 -1.454628e-006 -1.594140e-007 -1.176742e-006 -1.945599e-008
8.800000e+002 -1.455896e-006 -2.437639e-007 -1.431360e-006 -1.536399e-007 -1.162483e-006 -1.931762e-008
8.850000e+002 -1.432061e-006 -2.318980e-007 -1.408731e-006 -1.481956e-007 -1.148478e-006 -1.919053e-008
8.900000e+002 -1.408847e-006 -2.208799e-007 -1.386717e-006 -1.430575e-007 -1.134719e-006 -1.907421e-008
8.950000e+002 -1.386237e-006 -2.106354e-007 -1.365290e-006 -1.382040e-007 -1.121202e-006 -1.896817e-008
9.000000e+002 -1.364218e-006 -2.010979e-007 -1.344428e-006 -1.336151e-007 -1.107919e-006 -1.887196e-008
9.050000e+002 -1.342772e-006 -1.922074e-007 -1.324108e-006 -1.292727e-007 -1.094866e-006 -1.878517e-008
9.100000e+002 -1.321884e-006 -1.839096e-007 -1.304308e-006 -1.251604e-007 -1.082037e-006 -1.870740e-008
9.150000e+002 -1.301535e-006 -1.761560e-007 -1.285008e-006 -1.212628e-007 -1.069426e-006 -1.863827e-008
9.200000e+002 -1.281708e-006 -1.689023e-007 -1.266189e-006 -1.175659e-007 -1.057029e-006 -1.857746e-008
9.250000e+002 -1.262387e-006 -1.621087e-007 -1.247832e-006 -1.140569e-007 -1.044840e-006 -1.852464e-008
9.300000e+002 -1.243554e-006 -1.557390e-007 -1.229921e-006 -1.107238e-007 -1.032855e-006 -1.847951e-008
9.350000e+002 -1.225193e-006 -1.497604e-007 -1.212438e-006 -1.075558e-007 -1.021069e-006 -1.844178e-008
9.400000e+002 -1.207287e-006 -1.441433e-007 -1.195368e-006 -1.045426e-007 -1.009477e-006 -1.841119e-008
9.450000e+002 -1.189821e-006 -1.388605e-007 -1.178696e-006 -1.016750e-007 -9.980750e-007 -1.838749e-008
9.500000e+002 -1.172780e-006 -1.338874e-007 -1.162409e-006 -9.894428e-008 -9.868587e-007 -1.837046e-008
9.550000e+002 -1.156149e-006 -1.292015e-007 -1.146492e-006 -9.634239e-008 -9.758238e-007 -1.835988e-008
9.600000e+002 -1.139914e-006 -1.247822e-007 -1.130933e-006 -9.386190e-008 -9.649665e-007 -1.835553e-008
9.650000e+002 -1.124060e-006 -1.206109e-007 -1.115720e-006 -9.149591e-008 -9.542826e-007 -1.835724e-008
9.700000e+002 -1.108576e-006 -1.166702e-007 -1.100840e-006 -8.923797e-008 -9.437684e-007 -1.836481e-008
9.750000e+002 -1.093448e-006 -1.129446e-007 -1.086284e-006 -8.708212e-008 -9.334203e-007 -1.837809e-008
9.800000e+002 -1.078664e-006 -1.094195e-007 -1.072040e-006 -8.502278e-008 -9.232346e-007 -1.839692e-008
9.850000e+002 -1.064213e-006 -1.060817e-007 -1.058097e-006 -8.305476e-008 -9.132078e-007 -1.842114e-008
9.900000e+002 -1.050083e-006 -1.029189e-007 -1.044448e-006 -8.117321e-008 -9.033366e-007 -1.845062e-008
9.950000e+002 -1.036264e-006 -9.992001e-008 -1.031081e-006 -7.937361e-008 -8.936176e-007 -1.848523e-008
1.000000e+003 -1.022745e-006 -9.707453e-008 -1.017989e-006 -7.765173e-008 -8.840476e-007 -1.852485e-008
1.005000e+003 -1.009517e-006 -9.437294e-008 -1.005163e-006 -7.600361e-008 -8.746235e-007 -1.856936e-008
1.010000e+003 -9.965704e-007 -9.180640e-008 -9.925947e-007 -7.442554e-008 -8.653423e-007 -1.861865e-008
1.015000e+003 -9.838959e-007 -8.936674e-008 -9.802763e-007 -7.291407e-008 -8.562010e-007 -1.867263e-008
1.020000e+003 -9.714849e-007 -8.704639e-008 -9.682004e-007 -7.146592e-008 -8.471968e-007 -1.873120e-008
1.025000e+003 -9.593293e-007 -8.483832e-008 -9.563600e-007 -7.007805e-008 -8.383268e-007 -1.879428e-008
1.030000e+003 -9.474210e-007 -8.273604e-008 -9.447481e-007 -6.874759e-008 -8.295884e-007 -1.886178e-008
1.035000e+003 -9.357524e-007 -8.073349e-008 -9.333581e-007 -6.747183e-008 -8.209788e-007 -1.893363e-008
1.040000e+003 -9.243163e-007 -7.882506e-008 -9.221838e-007 -6.624826e-008 -8.124954e-007 -1.900975e-008
1.045000e+003 -9.131057e-007 -7.700552e-008 -9.112191e-007 -6.507447e-008 -8.041359e-007 -1.909009e-008
1.050000e+003 -9.021138e-007 -7.527001e-008 -9.004581e-007 -6.394822e-008 -7.958977e-007 -1.917457e-008
1.055000e+003 -8.913341e-007 -7.361397e-008 -8.898951e-007 -6.286740e-008 -7.877784e-007 -1.926315e-008
1.060000e+003 -8.807605e-007 -7.203319e-008 -8.795249e-007 -6.183000e-008 -7.797757e-007 -1.935576e-008
1.065000e+003 -8.703870e-007 -7.052371e-008 -8.693422e-007 -6.083415e-008 -7.718874e-007 -1.945236e-008
1.070000e+003 -8.602079e-007 -6.908183e-008 -8.593419e-007 -5.987806e-008 -7.641112e-007 -1.955291e-008
1.075000e+003 -8.502178e-007 -6.770410e-008 -8.495193e-007 -5.896006e-008 -7.564450e-007 -1.965736e-008
1.080000e+003 -8.404112e-007 -6.638728e-008 -8.398697e-007 -5.807855e-008 -7.488867e-007 -1.976568e-008
1.085000e+003 -8.307832e-007 -6.512836e-008 -8.303886e-007 -5.723204e-008 -7.414342e-007 -1.987783e-008
1.090000e+003 -8.213289e-007 -6.392449e-008 -8.210718e-007 -5.641910e-008 -7.340856e-007 -1.999378e-008
1.095000e+003 -8.120434e-007 -6.277300e-008 -8.119149e-007 -5.563839e-008 -7.268389e-007 -2.011350e-008
1.100000e+003 -8.029224e-007 -6.167141e-008 -8.029140e-007 -5.488863e-008 -7.196921e-007 -2.023697e-008
1.105000e+003 -7.939615e-007 -6.061735e-008 -7.940653e-007 -5.416862e-008 -7.126436e-007 -2.036415e-008
1.110000e+003 -7.851564e-007 -5.960863e-008 -7.853648e-007 -5.347721e-008 -7.056913e-007 -2.049505e-008
1.115000e+003 -7.765031e-007 -5.864317e-008 -7.768092e-007 -5.281331e-008 -6.988337e-007 -2.062962e-008
1.120000e+003 -7.679977e-007 -5.771901e-008 -7.683947e-007 -5.217590e-008 -6.920690e-007 -2.076786e-008
1.125000e+003 -7.596364e-007 -5.683432e-008 -7.601180e-007 -5.156399e-008 -6.853954e-007 -2.090976e-008
1.130000e+003 -7.514156e-007 -5.598735e-008 -7.519759e-007 -5.097666e-008 -6.788114e-007 -2.105531e-008
1.135000e+003 -7.433318e-007 -5.517648e-008 -7.439652e-007 -5.041302e-008 -6.723154e-007 -2.120449e-008
1.140000e+003 -7.353816e-007 -5.440016e-008 -7.360827e-007 -4.987223e-008 -6.659057e-007 -2.135730e-008
1.145000e+003 -7.275617e-007 -5.365693e-008 -7.283256e-007 -4.935349e-008 -6.595810e-007 -2.151373e-008
1.150000e+003 -7.198690e-007 -5.294542e-008 -7.206910e-007 -4.885605e-008 -6.533397e-007 -2.167378e-008
1.155000e+003 -7.123004e-007 -5.226433e-008 -7.131760e-007 -4.837917e-008 -6.471803e-007 -2.183745e-008
1.160000e+003 -7.048530e-007 -5.161241e-008 -7.057780e-007 -4.792217e-008 -6.411014e-007 -2.200474e-008
1.165000e+003 -6.975239e-007 -5.098853e-008 -6.984944e-007 -4.748439e-008 -6.351018e-007 -2.217565e-008
1.170000e+003 -6.903103e-007 -5.039156e-008 -6.913226e-007 -4.706522e-008 -6.291799e-007 -2.235018e-008
1.175000e+003 -6.832096e-007 -4.982046e-008 -6.842601e-007 -4.666404e-008 -6.233345e-007 -2.252834e-008
1.180000e+003 -6.762192e-007 -4.927426e-008 -6.773047e-007 -4.628029e-008 -6.175644e-007 -2.271013e-008
1.185000e+003 -6.693367e-007 -4.875200e-008 -6.704539e-007 -4.591344e-008 -6.118682e-007 -2.289557e-008
1.190000e+003 -6.625594e-007 -4.825281e-008 -6.637055e-007 -4.556295e-008 -6.062447e-007 -2.308465e-008
1.195000e+003 -6.558853e-007 -4.777583e-008 -6.570574e-007 -4.522835e-008 -6.006928e-007 -2.327739e-008
1.200000e+003 -6.493118e-007 -4.732026e-008 -6.505074e-007 -4.490915e-008 -5.952113e-007 -2.347379e-008
