3.000000e+003 5.029332e-008 5.029332e-008 0.000000e+000
3.010000e+003 4.986805e-008 4.986805e-008 0.000000e+000
3.020000e+003 4.944506e-008 4.944506e-008 0.000000e+000
3.030000e+003 4.902424e-008 4.902424e-008 0.000000e+000
3.040000e+003 4.860545e-008 4.860545e-008 0.000000e+000
3.050000e+003 4.818855e-008 4.818855e-008 0.000000e+000
3.060000e+003 4.777342e-008 4.777342e-008 0.000000e+000
3.070000e+003 4.735991e-008 4.735991e-008 0.000000e+000
3.080000e+003 4.694787e-008 4.694787e-008 0.000000e+000
3.090000e+003 4.653715e-008 4.653715e-008 0.000000e+000
3.100000e+003 4.612760e-008 4.612760e-008 0.000000e+000
3.110000e+003 4.571904e-008 4.571904e-008 0.000000e+000
3.120000e+003 4.531132e-008 4.531132e-008 0.000000e+000
3.130000e+003 4.490423e-008 4.490423e-008 0.000000e+000
3.140000e+003 4.449760e-008 4.449760e-008 0.000000e+000
3.150000e+003 4.409123e-008 4.409123e-008 0.000000e+000
3.160000e+003 4.368491e-008 4.368491e-008 0.000000e+000
3.170000e+003 4.327841e-008 4.327841e-008 0.000000e+000
3.180000e+003 4.287149e-008 4.287149e-008 0.000000e+000
3.190000e+003 4.246392e-008 4.246392e-008 0.000000e+000
3.200000e+003 4.205541e-008 4.205541e-008 0.000000e+000
3.210000e+003 4.164570e-008 4.164570e-008 0.000000e+000
3.220000e+003 4.123446e-008 4.123446e-008 0.000000e+000
3.230000e+003 4.082138e-008 4.082138e-008 0.000000e+000
3.240000e+003 4.040610e-008 4.040610e-008 0.000000e+000
3.250000e+003 3.998824e-008 3.998824e-008 0.000000e+000
3.260000e+003 3.956739e-008 3.956739e-008 0.000000e+000
3.270000e+003 3.914311e-008 3.914311e-008 0.000000e+000
3.280000e+003 3.871492e-008 3.871492e-008 0.000000e+000
3.290000e+003 3.828227e-008 3.828227e-008 0.000000e+000
3.300000e+003 3.784460e-008 3.784460e-008 0.000000e+000
3.310000e+003 3.740126e-008 3.740126e-008 0.000000e+000
3.320000e+003 3.695157e-008 3.695157e-008 0.000000e+000
3.330000e+003 3.649474e-008 3.649474e-008 0.000000e+000
3.340000e+003 3.602993e-008 3.602993e-008 0.000000e+000
3.350000e+003 3.555618e-008 3.555618e-008 0.000000e+000
3.360000e+003 3.507242e-008 3.507242e-008 0.000000e+000
3.370000e+003 3.457748e-008 3.457748e-008 0.000000e+000
3.380000e+003 3.407002e-008 3.407002e-008 0.000000e+000
3.390000e+003 3.354853e-008 3.354853e-008 0.000000e+000
3.400000e+003 3.301130e-008 3.301130e-008 0.000000e+000
3.410000e+003 3.245639e-008 3.245639e-008 0.000000e+000
3.420000e+003 3.188156e-008 3.188156e-008 0.000000e+000
3.430000e+003 3.128426e-008 3.128426e-008 0.000000e+000
3.440000e+003 3.066152e-008 3.066152e-008 0.000000e+000
3.450000e+003 3.000990e-008 3.000990e-008 0.000000e+000
3.460000e+003 2.932537e-008 2.932537e-008 0.000000e+000
3.470000e+003 2.860318e-008 2.860318e-008 0.000000e+000
3.480000e+003 2.783768e-008 2.783768e-008 0.000000e+000
3.490000e+003 2.702214e-008 2.702214e-008 0.000000e+000
3.500000e+003 2.614841e-008 2.614841e-008 0.000000e+000
3.510000e+003 2.520657e-008 2.520657e-008 0.000000e+000
3.520000e+003 2.418443e-008 2.418443e-008 0.000000e+000
3.530000e+003 2.306677e-008 2.306677e-008 0.000000e+000
3.540000e+003 2.183443e-008 2.183443e-008 0.000000e+000
3.550000e+003 2.046285e-008 2.046285e-008 0.000000e+000
3.560000e+003 1.892012e-008 1.892012e-008 0.000000e+000
3.570000e+003 1.716390e-008 1.716390e-008 0.000000e+000
3.580000e+003 1.513687e-008 1.513687e-008 0.000000e+000
3.590000e+003 1.275937e-008 1.275937e-008 0.000000e+000
3.600000e+003 9.917401e-009 9.917401e-009 0.000000e+000
3.610000e+003 6.441882e-009 6.441882e-009 0.000000e+000
3.620000e+003 2.070732e-009 2.070732e-009 0.000000e+000
3.630000e+003 3.625175e-009 -3.625175e-009 0.000000e+000
3.640000e+003 1.140047e-008 -1.140047e-008 0.000000e+000
3.650000e+003 2.271590e-008 -2.271590e-008 0.000000e+000
3.660000e+003 4.081715e-008 -4.081715e-008 0.000000e+000
3.670000e+003 7.465869e-008 -7.465869e-008 0.000000e+000
3.680000e+003 1.613119e-007 -1.613119e-007 0.000000e+000
3.690000e+003 8.791581e-007 -8.791581e-007 0.000000e+000
3.700000e+003 3.798225e-007 3.798225e-007 0.000000e+000
3.710000e+003 1.797862e-007 1.797862e-007 0.000000e+000
3.720000e+003 1.263675e-007 1.263675e-007 0.000000e+000
3.730000e+003 1.015199e-007 1.015199e-007 0.000000e+000
3.740000e+003 8.710811e-008 8.710811e-008 0.000000e+000
3.750000e+003 7.766523e-008 7.766523e-008 0.000000e+000
3.760000e+003 7.097575e-008 7.097575e-008 0.000000e+000
3.770000e+003 6.597110e-008 6.597110e-008 0.000000e+000
3.780000e+003 6.207256e-008 6.207256e-008 0.000000e+000
3.790000e+003 5.893937e-008 5.893937e-008 0.000000e+000
3.800000e+003 5.635789e-008 5.635789e-008 0.000000e+000
3.810000e+003 5.418732e-008 5.418732e-008 0.000000e+000
3.820000e+003 5.233112e-008 5.233112e-008 0.000000e+000
3.830000e+003 5.072087e-008 5.072087e-008 0.000000e+000
3.840000e+003 4.930675e-008 4.930675e-008 0.000000e+000
3.850000e+003 4.805160e-008 4.805160e-008 0.000000e+000
3.860000e+003 4.692712e-008 4.692712e-008 0.000000e+000
3.870000e+003 4.591144e-008 4.591144e-008 0.000000e+000
3.880000e+003 4.498732e-008 4.498732e-008 0.000000e+000
3.890000e+003 4.414102e-008 4.414102e-008 0.000000e+000
3.900000e+003 4.336146e-008 4.336146e-008 0.000000e+000
3.910000e+003 4.263959e-008 4.263959e-008 0.000000e+000
3.920000e+003 4.196796e-008 4.196796e-008 0.000000e+000
3.930000e+003 4.134035e-008 4.134035e-008 0.000000e+000
3.940000e+003 4.075158e-008 4.075158e-008 0.000000e+000
3.950000e+003 4.019724e-008 4.019724e-008 0.000000e+000
3.960000e+003 3.967360e-008 3.967360e-008 0.000000e+000
3.970000e+003 3.917746e-008 3.917746e-008 0.000000e+000
3.980000e+003 3.870605e-008 3.870605e-008 0.000000e+000
3.990000e+003 3.825700e-008 3.825700e-008 0.000000e+000
4.000000e+003 3.782823e-008 3.782823e-008 0.000000e+000
