43.0000	2.0901e+05	9946.63	0.04759	2.725	0.45849
44.0000	2.1582e+05	8772.47	0.04065	2.328	0.50175
45.0000	2.1849e+05	10172.0	0.04656	2.665	0.46320
46.0000	2.2569e+05	9487.78	0.04204	2.407	0.43061
47.0000	2.3686e+05	9050.82	0.03821	2.188	0.50117
48.0000	2.4380e+05	6746.85	0.02767	1.585	0.46883
49.0000	2.4860e+05	3356.54	0.01350	0.774	0.43936
50.0000	2.5921e+05	-4010.6	-0.0155	-0.886	0.50137
51.0000	2.6275e+05	-6510.0	-0.0248	-1.419	0.47195
52.0000	2.6864e+05	-12936.	-0.0482	-2.757	0.44575
53.0000	2.7991e+05	-17469.	-0.0624	-3.571	0.50082
54.0000	2.8188e+05	-21376.	-0.0758	-4.337	0.47405
55.0000	2.8808e+05	-25329.	-0.0879	-5.025	0.45030
56.0000	2.9315e+05	-30028.	-0.1024	-5.849	0.42824
57.0000	3.0411e+05	-34893.	-0.1147	-6.545	0.50154
58.0000	3.0183e+05	-40012.	-0.1326	-7.551	0.47730
59.0000	3.0713e+05	-45505.	-0.1482	-8.428	0.45607
60.0000	3.1484e+05	-48896.	-0.1553	-8.828	0.43630
61.0000	3.3275e+05	-54514.	-0.1638	-9.304	0.50240
62.0000	3.2927e+05	-59532.	-0.1808	-10.248	0.48043
63.0000	3.3558e+05	-64622.	-0.1926	-10.900	0.46112
64.0000	3.4113e+05	-68955.	-0.2021	-11.428	0.44295
65.0000	3.4227e+05	-74996.	-0.2191	-12.359	0.42538
66.0000	3.6638e+05	-78920.	-0.2154	-12.156	0.50253
67.0000	3.7557e+05	-86080.	-0.2292	-12.909	0.48424
68.0000	3.6463e+05	-94417.	-0.2589	-14.517	0.46523
69.0000	3.7196e+05	-96406.	-0.2592	-14.531	0.44891
70.0000	3.7917e+05	-1.031e+05	-0.2718	-15.206	0.43344
70.9999	4.0706e+05	-1.046e+05	-0.2570	-14.415	0.50082
71.9999	4.0688e+05	-1.137e+05	-0.2795	-15.614	0.48362
72.9999	3.9239e+05	-1.157e+05	-0.2948	-16.423	0.46620
73.9999	4.0278e+05	-1.222e+05	-0.3034	-16.877	0.45161
74.9999	4.1304e+05	-1.260e+05	-0.3051	-16.969	0.43766
75.9999	4.6043e+05	-1.358e+05	-0.2948	-16.427	0.50376
76.9999	4.6708e+05	-1.464e+05	-0.3133	-17.398	0.48834
77.9999	4.4622e+05	-1.532e+05	-0.3433	-18.949	0.47185
78.9999	4.4731e+05	-1.651e+05	-0.3690	-20.254	0.45771
79.9999	4.4431e+05	-1.706e+05	-0.3841	-21.011	0.44385
80.9999	4.5117e+05	-1.776e+05	-0.3936	-21.486	0.43130
81.9999	5.0793e+05	-1.800e+05	-0.3543	-19.510	0.50302
82.9999	5.0471e+05	-1.860e+05	-0.3686	-20.233	0.48853
83.9999	4.5290e+05	-1.923e+05	-0.4246	-23.008	0.47196
84.9999	4.6647e+05	-1.910e+05	-0.4095	-22.270	0.45974
85.9999	4.6678e+05	-1.851e+05	-0.3965	-21.629	0.44726
86.9999	4.9651e+05	-1.783e+05	-0.3591	-19.751	0.43675
87.9999	5.1724e+05	-1.820e+05	-0.3518	-19.382	0.42615
89.0000	6.0495e+05	-2.016e+05	-0.3332	-18.427	0.50331
90.0000	6.0986e+05	-2.189e+05	-0.3589	-19.743	0.49062
91.0000	5.4397e+05	-2.404e+05	-0.4419	-23.840	0.47501
92.0000	5.5876e+05	-2.499e+05	-0.4472	-24.093	0.46388
93.0000	5.5602e+05	-2.563e+05	-0.4609	-24.746	0.45238
94.0000	5.8094e+05	-2.592e+05	-0.4462	-24.045	0.44235
95.0000	5.9556e+05	-2.556e+05	-0.4292	-23.228	0.43222
96.0000	7.6150e+05	-2.796e+05	-0.3672	-20.162	0.50452
97.0000	7.0693e+05	-6.085e+05	-0.8608	-40.720	0.49066
98.0000	3.5316e+05	-55955.	-0.1584	-9.003	0.46489
99.0000	5.2582e+05	-45716.	-0.0869	-4.969	0.46066
100.000	8.2845e+05	-93672.	-0.1131	-6.451	0.46129
101.000	6.0533e+05	-5.359e+05	-0.8853	-41.519	0.44371
102.000	5.7110e+05	-2.921e+05	-0.5114	-27.087	0.43252
103.000	6.6822e+05	-2.851e+05	-0.4266	-23.104	0.42615
104.000	7.8786e+05	-2.910e+05	-0.3694	-20.272	0.50507
105.000	8.1836e+05	-2.978e+05	-0.3639	-19.995	0.49530
106.000	8.1791e+05	-2.784e+05	-0.3404	-18.800	0.48471
107.000	7.0567e+05	-2.546e+05	-0.3608	-19.837	0.47084
108.000	7.8031e+05	-2.354e+05	-0.3017	-16.790	0.46339
109.000	8.2394e+05	-2.698e+05	-0.3274	-18.128	0.45522
110.000	8.7268e+05	-2.969e+05	-0.3402	-18.788	0.44729
111.000	8.8630e+05	-3.262e+05	-0.3680	-20.204	0.43873
112.000	9.2108e+05	-3.276e+05	-0.3557	-19.582	0.43085
113.000	1.1126e+06	-3.317e+05	-0.2981	-16.600	0.50572
114.000	1.1317e+06	-3.275e+05	-0.2894	-16.142	0.49623
115.000	1.1915e+06	-3.319e+05	-0.2785	-15.565	0.48822
116.000	1.0494e+06	-3.668e+05	-0.3496	-19.268	0.47487
117.000	1.0922e+06	-3.974e+05	-0.3638	-19.993	0.46693
118.000	1.1252e+06	-4.031e+05	-0.3582	-19.708	0.45890
119.000	1.1934e+06	-4.429e+05	-0.3712	-20.363	0.45198
120.000	1.2140e+06	-5.015e+05	-0.4130	-22.443	0.44406
121.000	1.2259e+06	-5.480e+05	-0.4470	-24.086	0.43612
122.000	1.2601e+06	-5.930e+05	-0.4706	-25.202	0.42896
123.000	1.4990e+06	-6.211e+05	-0.4143	-22.506	0.50602
124.000	1.5296e+06	-6.544e+05	-0.4278	-23.161	0.49756
125.000	1.5347e+06	-6.884e+05	-0.4486	-24.160	0.48872
126.000	1.5673e+06	-7.168e+05	-0.4573	-24.577	0.48078
127.000	1.3015e+06	-7.653e+05	-0.5880	-30.457	0.46633
128.000	1.3283e+06	-7.977e+05	-0.6005	-30.986	0.45883
129.000	1.3260e+06	-8.241e+05	-0.6215	-31.861	0.45091
130.000	1.3252e+06	-8.451e+05	-0.6377	-32.528	0.44321
131.000	1.3463e+06	-8.722e+05	-0.6478	-32.935	0.43614
132.000	1.3478e+06	-8.967e+05	-0.6653	-33.637	0.42885
133.000	1.7130e+06	-9.168e+05	-0.5352	-28.156	0.50707
134.000	1.7216e+06	-9.352e+05	-0.5432	-28.511	0.48811
135.000	1.7574e+06	-9.598e+05	-0.5461	-28.641	0.48062
136.000	1.3944e+06	-9.813e+05	-0.7038	-35.137	0.46568
137.000	1.4400e+06	-9.786e+05	-0.6796	-34.199	0.45909
138.000	1.4984e+06	-1.028e+06	-0.6859	-34.447	0.45285
139.000	1.5034e+06	-1.079e+06	-0.7178	-35.672	0.44570
140.000	1.5254e+06	-1.114e+06	-0.7302	-36.135	0.43908
141.000	1.5150e+06	-1.149e+06	-0.7583	-37.173	0.43212
142.000	1.5412e+06	-1.178e+06	-0.7644	-37.392	0.42585
143.000	1.5329e+06	-1.208e+06	-0.7880	-38.239	0.41919
144.000	1.5292e+06	-1.227e+06	-0.8022	-38.736	0.41269
145.000	1.5505e+06	-1.253e+06	-0.8084	-38.950	0.40686
146.000	1.5397e+06	-1.273e+06	-0.8265	-39.574	0.40060
147.000	1.5643e+06	-1.291e+06	-0.8256	-39.542	0.39494
148.000	1.5589e+06	-1.308e+06	-0.8390	-39.996	0.38906
149.000	1.5872e+06	-1.313e+06	-0.8275	-39.608	0.38368
150.000	1.5714e+06	-1.326e+06	-0.8436	-40.152	0.37792
151.000	1.5712e+06	-1.328e+06	-0.8453	-40.208	0.37243
152.000	1.6142e+06	-1.328e+06	-0.8230	-39.453	0.36764
153.000	1.6265e+06	-1.337e+06	-0.8222	-39.428	0.36256
154.000	1.6726e+06	-1.364e+06	-0.8154	-39.195	0.35793
155.000	1.6726e+06	-1.378e+06	-0.8236	-39.475	0.35289
156.000	1.7042e+06	-1.398e+06	-0.8206	-39.371	0.34832
157.000	1.6936e+06	-1.408e+06	-0.8316	-39.746	0.34337
158.000	1.7182e+06	-1.407e+06	-0.8189	-39.313	0.33892
159.000	1.7193e+06	-1.388e+06	-0.8073	-38.914	0.33429
160.000	1.7318e+06	-1.367e+06	-0.7892	-38.280	0.32986
161.000	1.7920e+06	-1.357e+06	-0.7575	-37.144	0.32595
162.000	1.8153e+06	-1.346e+06	-0.7414	-36.554	0.32182
163.000	1.8693e+06	-1.330e+06	-0.7113	-35.424	0.31800
164.000	1.9502e+06	-1.346e+06	-0.6900	-34.607	0.31450
165.000	1.9347e+06	-1.338e+06	-0.6915	-34.663	0.31019
166.000	1.9954e+06	-1.323e+06	-0.6629	-33.542	0.30662
167.000	2.0776e+06	-1.296e+06	-0.6237	-31.951	0.30328
168.000	2.1152e+06	-1.296e+06	-0.6129	-31.504	0.29962
169.000	2.2044e+06	-1.301e+06	-0.5900	-30.540	0.29646
170.000	2.2726e+06	-1.312e+06	-0.5775	-30.007	0.29318
171.000	2.3514e+06	-1.291e+06	-0.5492	-28.775	0.28997
172.000	2.4130e+06	-1.246e+06	-0.5163	-27.309	0.28672
173.000	2.5480e+06	-1.238e+06	-0.4859	-25.914	0.28400
174.000	2.6759e+06	-1.255e+06	-0.4689	-25.121	0.28132
175.000	2.7317e+06	-1.277e+06	-0.4674	-25.050	0.27819
176.000	2.7934e+06	-1.312e+06	-0.4696	-25.155	0.27511
177.000	2.9438e+06	-1.309e+06	-0.4446	-23.971	0.27264
178.000	3.2003e+06	-1.355e+06	-0.4234	-22.950	0.27088
179.000	3.2614e+06	-1.434e+06	-0.4397	-23.736	0.26795
180.000	3.3872e+06	-1.549e+06	-0.4573	-24.577	0.26547
181.000	3.5073e+06	-1.667e+06	-0.4754	-25.425	0.26298
182.000	3.5225e+06	-1.815e+06	-0.5153	-27.260	0.25988
183.000	3.5819e+06	-1.947e+06	-0.5436	-28.530	0.25709
184.000	3.6405e+06	-2.050e+06	-0.5632	-29.387	0.25438
185.000	3.6872e+06	-2.158e+06	-0.5853	-30.342	0.25157
186.000	3.6630e+06	-2.265e+06	-0.6184	-31.731	0.24850
187.000	3.6922e+06	-2.356e+06	-0.6381	-32.542	0.24565
188.000	3.6968e+06	-2.427e+06	-0.6564	-33.283	0.24285
189.000	3.6281e+06	-2.502e+06	-0.6896	-34.589	0.23968
190.000	3.6464e+06	-2.563e+06	-0.7029	-35.104	0.23695
191.000	3.6420e+06	-2.627e+06	-0.7213	-35.802	0.23421
192.000	3.6979e+06	-2.590e+06	-0.7005	-35.012	0.23176
193.000	3.6512e+06	-2.613e+06	-0.7156	-35.587	0.22891
194.000	2.9962e+06	-2.705e+06	-0.9029	-42.080	0.22345
195.000	3.0837e+06	-2.730e+06	-0.8852	-41.514	0.22136
196.000	3.1011e+06	-2.776e+06	-0.8953	-41.838	0.21894
197.000	3.1825e+06	-2.841e+06	-0.8928	-41.760	0.21689
198.000	3.2490e+06	-2.935e+06	-0.9032	-42.089	0.21482
199.000	3.3012e+06	-3.012e+06	-0.9125	-42.381	0.21268
200.000	3.2705e+06	-3.098e+06	-0.9474	-43.452	0.21020
201.000	3.3375e+06	-3.189e+06	-0.9556	-43.699	0.20823
202.000	3.3620e+06	-3.254e+06	-0.9679	-44.065	0.20608
203.000	3.4081e+06	-3.337e+06	-0.9791	-44.394	0.20407
204.000	3.3657e+06	-3.416e+06	-1.0150	-45.425	0.20170
205.000	3.4105e+06	-3.487e+06	-1.0224	-45.635	0.19977
206.000	3.4273e+06	-3.557e+06	-1.0379	-46.067	0.19770
207.000	3.3208e+06	-3.613e+06	-1.0880	-47.415	0.19527
208.000	3.3534e+06	-3.698e+06	-1.1028	-47.800	0.19335
209.000	3.3307e+06	-3.750e+06	-1.1260	-48.392	0.19128
210.000	3.3746e+06	-3.782e+06	-1.1208	-48.261	0.18945
211.000	3.3300e+06	-3.797e+06	-1.1403	-48.751	0.18736
212.000	3.3303e+06	-3.845e+06	-1.1547	-49.106	0.18546
213.000	3.3502e+06	-3.900e+06	-1.1641	-49.337	0.18365
214.000	3.2595e+06	-3.911e+06	-1.1998	-50.189	0.18153
215.000	3.2878e+06	-3.945e+06	-1.1999	-50.191	0.17976
216.000	3.2923e+06	-3.975e+06	-1.2073	-50.365	0.17800
217.000	3.3097e+06	-3.984e+06	-1.2037	-50.281	0.17628
218.000	3.2219e+06	-3.985e+06	-1.2368	-51.042	0.17430
219.000	3.2467e+06	-3.963e+06	-1.2208	-50.677	0.17266
220.000	3.2952e+06	-3.941e+06	-1.1961	-50.103	0.17106
221.000	3.3290e+06	-3.906e+06	-1.1733	-49.560	0.16950
222.000	3.4083e+06	-3.923e+06	-1.1512	-49.019	0.16808
223.000	3.5048e+06	-3.967e+06	-1.1318	-48.538	0.16666
224.000	3.5705e+06	-4.027e+06	-1.1279	-48.439	0.16522
225.000	3.5082e+06	-4.036e+06	-1.1505	-49.003	0.16348
226.000	3.5722e+06	-4.069e+06	-1.1390	-48.719	0.16207
227.000	3.6353e+06	-4.078e+06	-1.1219	-48.287	0.16068
228.000	3.6185e+06	-4.117e+06	-1.1377	-48.686	0.15914
229.000	3.7069e+06	-4.154e+06	-1.1207	-48.258	0.15780
230.000	3.7735e+06	-4.208e+06	-1.1152	-48.117	0.15649
231.000	3.8370e+06	-4.293e+06	-1.1189	-48.211	0.15515
232.000	3.8010e+06	-4.349e+06	-1.1442	-48.847	0.15364
233.000	3.8298e+06	-4.431e+06	-1.1569	-49.161	0.15229
234.000	3.8529e+06	-4.488e+06	-1.1648	-49.355	0.15091
235.000	3.7506e+06	-4.545e+06	-1.2119	-50.471	0.14937
236.000	3.7640e+06	-4.577e+06	-1.2160	-50.568	0.14802
237.000	3.7579e+06	-4.612e+06	-1.2272	-50.824	0.14664
238.000	3.7613e+06	-4.613e+06	-1.2265	-50.809	0.14535
239.000	3.6320e+06	-4.617e+06	-1.2713	-51.812	0.14379
240.000	3.6212e+06	-4.613e+06	-1.2739	-51.868	0.14248
241.000	3.6181e+06	-4.588e+06	-1.2681	-51.742	0.14125
242.000	3.4863e+06	-4.522e+06	-1.2970	-52.368	0.13976
243.000	3.4820e+06	-4.544e+06	-1.3050	-52.538	0.13850
244.000	3.4716e+06	-4.487e+06	-1.2926	-52.273	0.13727
245.000	3.4522e+06	-4.424e+06	-1.2814	-52.032	0.13603
246.000	3.3153e+06	-4.338e+06	-1.3085	-52.611	0.13462
247.000	3.2793e+06	-4.229e+06	-1.2895	-52.206	0.13340
248.000	3.2600e+06	-4.138e+06	-1.2692	-51.766	0.13222
249.000	3.0806e+06	-3.943e+06	-1.2800	-52.001	0.13082
250.000	3.0258e+06	-3.751e+06	-1.2398	-51.110	0.12960
251.000	2.9912e+06	-3.482e+06	-1.1640	-49.334	0.12846
252.000	2.9862e+06	-3.224e+06	-1.0795	-47.189	0.12729
253.000	2.8494e+06	-2.801e+06	-0.9830	-44.510	0.12600
254.000	2.9161e+06	-2.329e+06	-0.7987	-38.614	0.12496
255.000	3.0474e+06	-1.757e+06	-0.5767	-29.973	0.12409
256.000	3.2686e+06	-1.182e+06	-0.3617	-19.886	0.12320
257.000	3.6230e+06	-3.684e+05	-0.1017	-5.806	0.12249
258.000	4.2646e+06	3.7914e+05	0.08890	5.080	0.12219
259.000	5.1606e+06	9.4977e+05	0.18404	10.428	0.12217
260.000	6.1578e+06	1.3385e+06	0.21736	12.263	0.12230
261.000	7.1651e+06	1.4686e+06	0.20497	11.583	0.12252
262.000	8.2641e+06	1.3983e+06	0.16920	9.604	0.12283
263.000	9.1756e+06	1.3504e+06	0.14717	8.372	0.12291
264.000	1.0103e+07	8.5259e+05	0.08439	4.824	0.12310
265.000	1.0913e+07	2.9534e+05	0.02706	1.550	0.12316
266.000	1.1519e+07	-1.878e+05	-0.0163	-0.934	0.12293
267.000	1.1956e+07	-8.864e+05	-0.0741	-4.240	0.12252
268.000	1.2308e+07	-1.449e+06	-0.1177	-6.715	0.12198
269.000	1.2571e+07	-1.989e+06	-0.1582	-8.992	0.12135
270.000	1.2787e+07	-2.512e+06	-0.1964	-11.113	0.12062
271.000	1.2967e+07	-3.142e+06	-0.2423	-13.620	0.11987
272.000	1.2994e+07	-3.515e+06	-0.2705	-15.136	0.11893
273.000	1.3018e+07	-3.943e+06	-0.3029	-16.849	0.11798
274.000	1.2925e+07	-4.279e+06	-0.3311	-18.320	0.11690
275.000	1.2957e+07	-4.665e+06	-0.3601	-19.802	0.11600
276.000	1.2976e+07	-4.959e+06	-0.3822	-20.916	0.11507
277.000	1.2992e+07	-5.256e+06	-0.4046	-22.026	0.11414
278.000	1.2829e+07	-5.460e+06	-0.4256	-23.054	0.11303
279.000	1.2853e+07	-5.636e+06	-0.4385	-23.677	0.11214
280.000	1.2985e+07	-5.764e+06	-0.4439	-23.935	0.11133
281.000	1.2841e+07	-5.979e+06	-0.4657	-24.969	0.11030
282.000	1.2895e+07	-6.139e+06	-0.4761	-25.457	0.10948
283.000	1.3102e+07	-6.311e+06	-0.4817	-25.720	0.10879
284.000	1.3195e+07	-6.493e+06	-0.4920	-26.199	0.10799
285.000	1.3320e+07	-6.743e+06	-0.5062	-26.849	0.10728
286.000	1.3374e+07	-6.797e+06	-0.5082	-26.941	0.10643
287.000	1.3378e+07	-7.062e+06	-0.5279	-27.828	0.10558
288.001	1.3295e+07	-7.080e+06	-0.5326	-28.039	0.10468
289.001	1.3851e+07	-7.509e+06	-0.5421	-28.464	0.10436
290.001	1.3744e+07	-7.489e+06	-0.5449	-28.585	0.10342
291.001	1.3973e+07	-7.689e+06	-0.5502	-28.821	0.10283
292.001	1.3973e+07	-8.003e+06	-0.5728	-29.803	0.10203
293.001	1.4099e+07	-8.270e+06	-0.5866	-30.394	0.10134
294.001	1.4425e+07	-8.354e+06	-0.5791	-30.076	0.10085
295.001	1.4222e+07	-8.667e+06	-0.6094	-31.358	0.09988
296.001	1.4234e+07	-8.895e+06	-0.6249	-32.001	0.09914
297.001	1.4344e+07	-9.123e+06	-0.6360	-32.455	0.09846
298.001	1.4441e+07	-9.340e+06	-0.6468	-32.894	0.09780
299.001	1.2290e+07	-9.972e+06	-0.8114	-39.057	0.09545
300.001	1.4423e+07	-9.698e+06	-0.6724	-33.916	0.09629
301.001	1.2373e+07	-1.034e+07	-0.8360	-39.895	0.09409
302.001	1.2216e+07	-1.068e+07	-0.8742	-41.161	0.09329
303.001	1.2257e+07	-1.068e+07	-0.8714	-41.068	0.09263
304.001	1.2284e+07	-1.095e+07	-0.8917	-41.722	0.09195
305.001	1.2309e+07	-1.109e+07	-0.9008	-42.012	0.09130
306.001	1.2119e+07	-1.133e+07	-0.9348	-43.071	0.09045
307.001	1.2263e+07	-1.144e+07	-0.9330	-43.016	0.08995
308.001	1.2241e+07	-1.156e+07	-0.9445	-43.364	0.08927
309.001	1.2067e+07	-1.146e+07	-0.9499	-43.527	0.08849
310.001	1.2193e+07	-1.192e+07	-0.9775	-44.349	0.08794
311.001	1.1969e+07	-1.195e+07	-0.9984	-44.955	0.08716
312.001	1.2180e+07	-1.211e+07	-0.9942	-44.834	0.08667
313.001	1.2113e+07	-1.233e+07	-1.0179	-45.508	0.08600
314.001	1.2124e+07	-1.248e+07	-1.0297	-45.839	0.08539
315.001	1.2076e+07	-1.272e+07	-1.0536	-46.496	0.08477
316.001	1.2167e+07	-1.282e+07	-1.0536	-46.495	0.08423
317.001	1.2028e+07	-1.286e+07	-1.0692	-46.915	0.08356
318.001	1.1952e+07	-1.310e+07	-1.0963	-47.631	0.08292
