38.0000	1.3005e+05	18381.2	0.14134	8.045	0.44216
39.0000	1.3445e+05	18062.4	0.13435	7.652	0.50264
40.0000	1.2920e+05	20308.9	0.15719	8.933	0.44981
41.0000	1.3351e+05	21710.4	0.16262	9.236	0.50160
42.0000	1.2586e+05	25777.9	0.20481	11.575	0.45511
43.0000	1.2848e+05	32198.7	0.25061	14.069	0.50315
44.0000	1.2001e+05	41639.0	0.34697	19.135	0.46159
45.0000	1.1732e+05	57983.1	0.49423	26.300	0.42709
46.0000	1.2837e+05	87108.2	0.67858	34.160	0.50323
47.0000	1.4131e+05	1.2478e+05	0.88298	41.444	0.47144
48.0000	1.9042e+05	1.5999e+05	0.84019	40.037	0.44977
49.0000	2.3721e+05	1.6725e+05	0.70507	35.186	0.42955
50.0000	3.0611e+05	1.3596e+05	0.44414	23.948	0.50386
51.0000	3.3304e+05	1.1699e+05	0.35129	19.356	0.47874
52.0000	3.4793e+05	94509.2	0.27163	15.197	0.45351
53.0000	3.6086e+05	72278.2	0.20030	11.326	0.43006
54.0000	3.7558e+05	47509.3	0.12650	7.209	0.49844
55.0000	3.7590e+05	31653.8	0.08421	4.813	0.47229
56.0000	3.7951e+05	17711.5	0.04667	2.672	0.44863
57.0000	3.7727e+05	4986.43	0.01322	0.757	0.42622
58.0000	3.9244e+05	-7510.1	-0.0191	-1.096	0.50361
59.0000	3.9660e+05	-18925.	-0.0477	-2.732	0.48067
60.0000	3.9116e+05	-26198.	-0.0670	-3.832	0.45819
61.0000	3.9674e+05	-35209.	-0.0887	-5.071	0.43846
62.0000	4.1627e+05	-43291.	-0.1040	-5.937	0.50187
63.0000	4.2256e+05	-52965.	-0.1253	-7.144	0.48149
64.0000	4.1562e+05	-59204.	-0.1424	-8.107	0.46106
65.0000	4.1522e+05	-66950.	-0.1612	-9.160	0.44262
66.0000	4.2569e+05	-73558.	-0.1728	-9.804	0.42609
67.0000	4.5154e+05	-84640.	-0.1874	-10.617	0.50280
68.0000	4.6201e+05	-91120.	-0.1972	-11.157	0.48476
69.0000	4.5013e+05	-99721.	-0.2215	-12.491	0.46606
70.0000	4.5737e+05	-1.088e+05	-0.2379	-13.382	0.44990
70.9999	4.6593e+05	-1.150e+05	-0.2468	-13.866	0.43467
71.9999	4.9226e+05	-1.151e+05	-0.2337	-13.156	0.50152
72.9999	5.0258e+05	-1.263e+05	-0.2513	-14.108	0.48524
73.9999	4.8514e+05	-1.371e+05	-0.2826	-15.782	0.46794
74.9999	4.9048e+05	-1.472e+05	-0.3001	-16.703	0.45310
75.9999	5.0720e+05	-1.523e+05	-0.3003	-16.717	0.43953
76.9999	5.1047e+05	-1.603e+05	-0.3141	-17.437	0.42588
77.9999	5.5615e+05	-1.712e+05	-0.3078	-17.111	0.50352
78.9999	5.7328e+05	-1.804e+05	-0.3146	-17.464	0.48914
79.9999	5.2906e+05	-1.948e+05	-0.3682	-20.211	0.47209
80.9999	5.3801e+05	-1.985e+05	-0.3689	-20.251	0.45869
81.9999	5.9225e+05	-1.877e+05	-0.3170	-17.589	0.44809
82.9999	5.4985e+05	-2.128e+05	-0.3869	-21.153	0.43334
83.9999	6.0177e+05	-2.133e+05	-0.3544	-19.516	0.50310
84.9999	6.2128e+05	-2.138e+05	-0.3441	-18.987	0.49011
85.9999	5.6505e+05	-2.119e+05	-0.3750	-20.555	0.47411
86.9999	6.0163e+05	-2.087e+05	-0.3469	-19.132	0.46303
87.9999	6.2219e+05	-2.161e+05	-0.3473	-19.151	0.45169
89.0000	6.5679e+05	-2.329e+05	-0.3547	-19.528	0.44128
90.0000	6.6795e+05	-2.527e+05	-0.3783	-20.720	0.43036
91.0000	7.3711e+05	-2.730e+05	-0.3704	-20.323	0.50371
92.0000	7.6314e+05	-2.867e+05	-0.3757	-20.593	0.49208
93.0000	6.8804e+05	-3.018e+05	-0.4386	-23.684	0.47684
94.0000	7.2392e+05	-3.119e+05	-0.4309	-23.312	0.46658
95.0000	7.5472e+05	-3.277e+05	-0.4342	-23.471	0.45644
96.0000	8.4579e+05	-3.944e+05	-0.4663	-25.000	0.44871
97.0000	7.9013e+05	-7.849e+05	-0.9934	-44.811	0.43645
98.0000	4.8987e+05	-3.752e+05	-0.7658	-37.446	0.50358
99.0000	6.7613e+05	-2.637e+05	-0.3900	-21.304	0.49859
100.000	8.5368e+05	-2.998e+05	-0.3512	-19.350	0.49352
101.000	5.8812e+05	-4.424e+05	-0.7522	-36.949	0.47388
102.000	6.0839e+05	-2.922e+05	-0.4803	-25.654	0.46398
103.000	7.0298e+05	-2.647e+05	-0.3766	-20.635	0.45667
104.000	7.3578e+05	-2.894e+05	-0.3933	-21.469	0.44779
105.000	7.8066e+05	-3.051e+05	-0.3908	-21.344	0.43950
106.000	7.7252e+05	-2.979e+05	-0.3857	-21.089	0.42998
107.000	9.6298e+05	-2.215e+05	-0.2300	-12.955	0.50529
108.000	1.0532e+06	-2.139e+05	-0.2031	-11.482	0.49740
109.000	9.5693e+05	-2.475e+05	-0.2586	-14.499	0.48450
110.000	1.0318e+06	-2.673e+05	-0.2590	-14.523	0.47659
111.000	1.0686e+06	-2.975e+05	-0.2784	-15.558	0.46799
112.000	1.1140e+06	-3.339e+05	-0.2998	-16.687	0.45973
113.000	1.1245e+06	-3.640e+05	-0.3237	-17.936	0.45091
114.000	1.1316e+06	-3.865e+05	-0.3415	-18.857	0.44218
115.000	1.1760e+06	-3.945e+05	-0.3355	-18.545	0.43458
116.000	1.1976e+06	-4.209e+05	-0.3515	-19.365	0.42665
117.000	1.4640e+06	-4.016e+05	-0.2743	-15.339	0.50588
118.000	1.5248e+06	-4.055e+05	-0.2659	-14.891	0.49771
119.000	1.6255e+06	-4.384e+05	-0.2697	-15.093	0.49065
120.000	1.6834e+06	-4.941e+05	-0.2935	-16.357	0.48276
121.000	1.4594e+06	-5.824e+05	-0.3991	-21.755	0.46879
122.000	1.5006e+06	-6.320e+05	-0.4212	-22.839	0.46109
123.000	1.5007e+06	-6.825e+05	-0.4548	-24.456	0.45270
124.000	1.5274e+06	-7.229e+05	-0.4733	-25.327	0.44505
125.000	1.5317e+06	-7.582e+05	-0.4950	-26.334	0.43716
126.000	1.5563e+06	-7.940e+05	-0.5102	-27.029	0.42989
127.000	1.8800e+06	-8.297e+05	-0.4413	-23.813	0.50654
128.000	1.9341e+06	-8.633e+05	-0.4464	-24.055	0.49866
129.000	1.9442e+06	-8.984e+05	-0.4621	-24.802	0.49022
130.000	1.9552e+06	-9.387e+05	-0.4801	-25.645	0.48186
131.000	1.6483e+06	-1.003e+06	-0.6082	-31.309	0.46790
132.000	1.6519e+06	-1.037e+06	-0.6275	-32.108	0.46014
133.000	1.6757e+06	-1.068e+06	-0.6371	-32.501	0.45281
134.000	1.6698e+06	-1.100e+06	-0.6587	-33.372	0.44523
135.000	1.6922e+06	-1.124e+06	-0.6642	-33.591	0.43832
136.000	1.6734e+06	-1.110e+06	-0.6636	-33.567	0.43082
137.000	2.1446e+06	-1.058e+06	-0.4933	-26.258	0.48254
138.000	1.7968e+06	-1.146e+06	-0.6379	-32.534	0.45456
139.000	1.8086e+06	-1.211e+06	-0.6693	-33.794	0.44760
140.000	1.8443e+06	-1.258e+06	-0.6823	-34.306	0.44113
141.000	1.8276e+06	-1.298e+06	-0.7103	-35.387	0.43406
142.000	1.8661e+06	-1.331e+06	-0.7133	-35.499	0.42769
143.000	1.8537e+06	-1.356e+06	-0.7317	-36.194	0.42098
144.000	1.8471e+06	-1.391e+06	-0.7531	-36.984	0.41447
145.000	1.8800e+06	-1.417e+06	-0.7539	-37.012	0.40859
146.000	1.8711e+06	-1.445e+06	-0.7723	-37.679	0.40235
147.000	1.8988e+06	-1.472e+06	-0.7754	-37.790	0.39671
148.000	1.8969e+06	-1.487e+06	-0.7842	-38.102	0.39074
149.000	1.9221e+06	-1.509e+06	-0.7851	-38.136	0.38536
150.000	1.9195e+06	-1.524e+06	-0.7941	-38.453	0.37968
151.000	1.9120e+06	-1.524e+06	-0.7969	-38.552	0.37406
152.000	1.9527e+06	-1.532e+06	-0.7846	-38.119	0.36916
153.000	1.9693e+06	-1.542e+06	-0.7832	-38.067	0.36403
154.000	2.0211e+06	-1.561e+06	-0.7721	-37.673	0.35944
155.000	2.0328e+06	-1.583e+06	-0.7787	-37.910	0.35445
156.000	2.0702e+06	-1.616e+06	-0.7807	-37.978	0.34985
157.000	2.0704e+06	-1.620e+06	-0.7823	-38.036	0.34506
158.000	2.1041e+06	-1.626e+06	-0.7730	-37.702	0.34051
159.000	2.1029e+06	-1.620e+06	-0.7702	-37.602	0.33584
160.000	2.1201e+06	-1.611e+06	-0.7601	-37.238	0.33131
161.000	2.1776e+06	-1.606e+06	-0.7374	-36.404	0.32737
162.000	2.2025e+06	-1.598e+06	-0.7255	-35.962	0.32317
163.000	2.3072e+06	-1.595e+06	-0.6912	-34.651	0.31966
164.000	2.3567e+06	-1.610e+06	-0.6833	-34.346	0.31581
165.000	2.3401e+06	-1.630e+06	-0.6965	-34.858	0.31148
166.000	2.4037e+06	-1.640e+06	-0.6822	-34.301	0.30789
167.000	2.4725e+06	-1.621e+06	-0.6556	-33.250	0.30431
168.000	2.4896e+06	-1.601e+06	-0.6432	-32.751	0.30049
169.000	2.5857e+06	-1.630e+06	-0.6304	-32.228	0.29726
170.000	2.6657e+06	-1.652e+06	-0.6198	-31.789	0.29400
171.000	2.7430e+06	-1.659e+06	-0.6047	-31.160	0.29075
172.000	2.7538e+06	-1.643e+06	-0.5966	-30.820	0.28709
173.000	2.8621e+06	-1.634e+06	-0.5708	-29.720	0.28414
174.000	2.9700e+06	-1.674e+06	-0.5637	-29.409	0.28123
175.000	2.9948e+06	-1.709e+06	-0.5707	-29.715	0.27784
176.000	3.0319e+06	-1.782e+06	-0.5878	-30.448	0.27458
177.000	3.0855e+06	-1.785e+06	-0.5787	-30.056	0.27151
178.000	3.2159e+06	-1.769e+06	-0.5502	-28.821	0.26892
179.000	3.2294e+06	-1.737e+06	-0.5380	-28.281	0.26563
180.000	3.4029e+06	-1.718e+06	-0.5048	-26.783	0.26338
181.000	3.5451e+06	-1.730e+06	-0.4881	-26.016	0.26086
182.000	3.6211e+06	-1.887e+06	-0.5212	-27.530	0.25811
183.000	3.7495e+06	-1.918e+06	-0.5116	-27.096	0.25567
184.000	3.8442e+06	-1.981e+06	-0.5153	-27.264	0.25304
185.000	3.9646e+06	-2.049e+06	-0.5169	-27.332	0.25057
186.000	3.9811e+06	-2.104e+06	-0.5285	-27.857	0.24774
187.000	4.0924e+06	-2.189e+06	-0.5349	-28.144	0.24534
188.000	4.2213e+06	-2.322e+06	-0.5501	-28.813	0.24306
189.000	4.1791e+06	-2.403e+06	-0.5749	-29.897	0.24004
190.000	4.2276e+06	-2.534e+06	-0.5995	-30.943	0.23747
191.000	4.2303e+06	-2.581e+06	-0.6101	-31.389	0.23471
192.000	4.2607e+06	-2.599e+06	-0.6101	-31.387	0.23214
193.000	3.3951e+06	-2.705e+06	-0.7969	-38.551	0.22608
194.000	3.4809e+06	-2.664e+06	-0.7654	-37.432	0.22386
195.000	3.5882e+06	-2.651e+06	-0.7387	-36.453	0.22174
196.000	3.6678e+06	-2.660e+06	-0.7251	-35.946	0.21956
197.000	3.8158e+06	-2.709e+06	-0.7100	-35.377	0.21768
198.000	3.9815e+06	-2.794e+06	-0.7017	-35.055	0.21588
199.000	4.1135e+06	-2.912e+06	-0.7080	-35.300	0.21398
200.000	4.1196e+06	-3.044e+06	-0.7388	-36.457	0.21167
201.000	4.1982e+06	-3.169e+06	-0.7548	-37.047	0.20966
202.000	4.3181e+06	-3.335e+06	-0.7724	-37.683	0.20779
203.000	4.3478e+06	-3.398e+06	-0.7816	-38.012	0.20564
204.000	4.3132e+06	-3.512e+06	-0.8144	-39.158	0.20335
205.000	4.3646e+06	-3.646e+06	-0.8353	-39.873	0.20133
206.000	4.3831e+06	-3.754e+06	-0.8566	-40.582	0.19926
207.000	4.2754e+06	-3.809e+06	-0.8909	-41.697	0.19687
208.000	4.3254e+06	-3.932e+06	-0.9090	-42.272	0.19493
209.000	4.3519e+06	-4.012e+06	-0.9220	-42.675	0.19297
210.000	4.3357e+06	-4.085e+06	-0.9422	-43.296	0.19095
211.000	4.2688e+06	-4.120e+06	-0.9652	-43.985	0.18879
212.000	4.2946e+06	-4.177e+06	-0.9725	-44.203	0.18691
213.000	4.3077e+06	-4.200e+06	-0.9749	-44.273	0.18504
214.000	4.2622e+06	-4.254e+06	-0.9980	-44.943	0.18300
215.000	4.3057e+06	-4.316e+06	-1.0024	-45.068	0.18132
216.000	4.3201e+06	-4.379e+06	-1.0135	-45.385	0.17954
217.000	4.3525e+06	-4.429e+06	-1.0176	-45.499	0.17777
218.000	4.2637e+06	-4.431e+06	-1.0392	-46.102	0.17582
219.000	4.3004e+06	-4.423e+06	-1.0285	-45.804	0.17416
220.000	4.3400e+06	-4.402e+06	-1.0142	-45.405	0.17254
221.000	4.3026e+06	-4.442e+06	-1.0324	-45.914	0.17072
222.000	4.3695e+06	-4.472e+06	-1.0235	-45.664	0.16924
223.000	4.4334e+06	-4.503e+06	-1.0157	-45.446	0.16771
224.000	-1.170e+07	-2.551e+06	0.21798	192.297	0.17247
225.000	4.4058e+06	-4.541e+06	-1.0306	-45.863	0.16443
226.000	4.4698e+06	-4.545e+06	-1.0169	-45.479	0.16298
227.000	4.5411e+06	-4.553e+06	-1.0026	-45.075	0.16158
228.000	4.5136e+06	-4.536e+06	-1.0049	-45.139	0.15996
229.000	4.6184e+06	-4.538e+06	-0.9825	-44.495	0.15866
230.000	4.7148e+06	-4.563e+06	-0.9678	-44.064	0.15738
231.000	4.8129e+06	-4.601e+06	-0.9559	-43.709	0.15605
232.000	4.8127e+06	-4.638e+06	-0.9637	-43.942	0.15460
233.000	4.9255e+06	-4.692e+06	-0.9527	-43.612	0.15336
234.000	5.0121e+06	-4.750e+06	-0.9478	-43.464	0.15207
235.000	4.9962e+06	-4.792e+06	-0.9591	-43.804	0.15064
236.000	5.0495e+06	-4.864e+06	-0.9632	-43.926	0.14935
237.000	5.0469e+06	-4.870e+06	-0.9650	-43.978	0.14798
238.000	5.1191e+06	-4.943e+06	-0.9656	-43.997	0.14677
239.000	5.0302e+06	-4.938e+06	-0.9817	-44.471	0.14528
240.000	5.0823e+06	-4.947e+06	-0.9733	-44.226	0.14406
241.000	5.1255e+06	-4.964e+06	-0.9685	-44.082	0.14282
242.000	5.0537e+06	-4.960e+06	-0.9815	-44.465	0.14143
243.000	5.1022e+06	-5.002e+06	-0.9804	-44.434	0.14021
244.000	5.1768e+06	-5.008e+06	-0.9673	-44.048	0.13909
245.000	5.2046e+06	-5.019e+06	-0.9644	-43.961	0.13791
246.000	5.0922e+06	-5.009e+06	-0.9836	-44.527	0.13651
247.000	5.0924e+06	-4.988e+06	-0.9796	-44.408	0.13533
248.000	5.0889e+06	-4.954e+06	-0.9736	-44.233	0.13415
249.000	4.9847e+06	-4.901e+06	-0.9832	-44.515	0.13285
250.000	4.9086e+06	-4.765e+06	-0.9707	-44.147	0.13158
251.000	4.8675e+06	-4.636e+06	-0.9525	-43.607	0.13038
252.000	4.8536e+06	-4.457e+06	-0.9183	-42.560	0.12918
253.000	4.7256e+06	-4.052e+06	-0.8574	-40.610	0.12792
254.000	4.6704e+06	-3.825e+06	-0.8191	-39.320	0.12675
255.000	4.6953e+06	-3.419e+06	-0.7281	-36.059	0.12568
256.000	4.7257e+06	-2.941e+06	-0.6224	-31.900	0.12462
257.000	4.9187e+06	-2.190e+06	-0.4452	-23.997	0.12368
258.000	5.6152e+06	-9.820e+05	-0.1749	-9.919	0.12332
259.000	6.4411e+06	-2.745e+05	-0.0426	-2.440	0.12307
260.000	7.2181e+06	2.5255e+05	0.03499	2.004	0.12285
261.000	9.9106e+06	6.0854e+05	0.06140	3.514	0.12273
262.000	9.3529e+06	7.0983e+05	0.07589	4.340	0.12305
263.000	1.0462e+07	6.7553e+05	0.06457	3.695	0.12322
264.000	1.1528e+07	4.3187e+05	0.03746	2.146	0.12341
265.000	1.2511e+07	-75637.	-0.0060	-0.346	0.12354
266.000	1.3338e+07	-5.674e+05	-0.0425	-2.436	0.12343
267.000	1.3961e+07	-1.396e+06	-0.1000	-5.708	0.12321
268.000	1.4537e+07	-2.022e+06	-0.1391	-7.917	0.12282
269.000	1.4771e+07	-2.845e+06	-0.1926	-10.903	0.12212
270.000	1.5137e+07	-3.309e+06	-0.2186	-12.331	0.12151
271.000	1.5153e+07	-4.016e+06	-0.2650	-14.844	0.12055
272.000	1.5183e+07	-4.594e+06	-0.3026	-16.835	0.11960
273.000	1.5401e+07	-5.049e+06	-0.3278	-18.149	0.11885
274.000	1.5233e+07	-5.619e+06	-0.3689	-20.248	0.11771
275.000	1.5085e+07	-5.929e+06	-0.3930	-21.456	0.11659
276.000	1.5186e+07	-6.252e+06	-0.4117	-22.377	0.11573
277.000	1.5161e+07	-6.593e+06	-0.4349	-23.503	0.11475
278.000	1.4971e+07	-6.893e+06	-0.4605	-24.725	0.11363
279.000	1.4956e+07	-7.069e+06	-0.4727	-25.299	0.11268
280.000	1.4936e+07	-7.310e+06	-0.4894	-26.079	0.11176
281.000	1.5020e+07	-7.411e+06	-0.4934	-26.263	0.11090
282.000	1.4915e+07	-7.613e+06	-0.5104	-27.041	0.10992
283.000	1.5000e+07	-7.792e+06	-0.5194	-27.449	0.10908
284.000	1.4985e+07	-7.870e+06	-0.5252	-27.709	0.10822
285.000	1.5105e+07	-8.175e+06	-0.5412	-28.421	0.10743
286.000	1.5165e+07	-8.238e+06	-0.5432	-28.510	0.10660
287.000	1.5344e+07	-8.656e+06	-0.5642	-29.430	0.10592
288.001	1.5299e+07	-8.855e+06	-0.5788	-30.061	0.10504
289.001	1.5609e+07	-8.756e+06	-0.5610	-29.291	0.10444
290.001	-2.279e+07	-6.396e+06	0.28064	195.676	0.10823
291.001	-2.213e+07	-7.683e+06	0.34718	199.146	0.10747
292.001	1.5907e+07	-9.599e+06	-0.6035	-31.110	0.10222
293.001	1.6219e+07	-9.672e+06	-0.5963	-30.809	0.10167
294.001	1.3836e+07	-1.023e+07	-0.7396	-36.488	0.09916
295.001	1.3978e+07	-1.056e+07	-0.7556	-37.074	0.09851
296.001	1.6086e+07	-1.037e+07	-0.6447	-32.811	0.09923
297.001	1.4148e+07	-1.103e+07	-0.7799	-37.950	0.09714
298.001	1.4082e+07	-1.103e+07	-0.7833	-38.070	0.09636
299.001	1.4171e+07	-1.159e+07	-0.8176	-39.268	0.09568
300.001	1.4208e+07	-1.192e+07	-0.8387	-39.988	0.09501
301.001	1.4277e+07	-1.209e+07	-0.8465	-40.247	0.09434
302.001	1.4114e+07	-1.227e+07	-0.8693	-41.000	0.09353
303.001	1.4232e+07	-1.239e+07	-0.8704	-41.036	0.09291
304.001	1.4227e+07	-1.263e+07	-0.8876	-41.592	0.09220
305.001	1.4293e+07	-1.276e+07	-0.8931	-41.768	0.09158
306.001	1.3888e+07	-1.299e+07	-0.9356	-43.095	0.09067
307.001	1.7368e+07	-1.227e+07	-0.7067	-35.249	0.09204
308.001	1.4195e+07	-1.344e+07	-0.9469	-43.437	0.08954
309.001	1.4688e+07	-1.375e+07	-0.9362	-43.114	0.08918
310.001	1.3964e+07	-1.362e+07	-0.9750	-44.276	0.08810
311.001	1.4044e+07	-1.399e+07	-0.9960	-44.885	0.08752
312.001	1.4156e+07	-1.425e+07	-1.0064	-45.183	0.08696
313.001	1.3926e+07	-1.434e+07	-1.0299	-45.845	0.08622
314.001	1.3928e+07	-1.446e+07	-1.0385	-46.082	0.08561
315.001	1.3978e+07	-1.461e+07	-1.0452	-46.265	0.08501
316.001	1.3957e+07	-1.474e+07	-1.0558	-46.555	0.08442
317.001	1.3742e+07	-1.495e+07	-1.0882	-47.418	0.08369
318.001	1.4093e+07	-1.504e+07	-1.0668	-46.852	0.08327
