111.000	9.3691e+05	-3.809e+05	-0.4065	-22.123	0.45747
112.000	9.7225e+05	-4.121e+05	-0.4238	-22.969	0.44923
113.000	9.7607e+05	-4.316e+05	-0.4422	-23.853	0.44049
114.000	9.8128e+05	-4.366e+05	-0.4449	-23.984	0.43200
115.000	1.2656e+06	-4.221e+05	-0.3336	-18.446	0.50582
116.000	1.3151e+06	-4.443e+05	-0.3378	-18.666	0.49724
117.000	1.3663e+06	-4.632e+05	-0.3390	-18.729	0.48893
118.000	1.1795e+06	-4.891e+05	-0.4147	-22.524	0.47558
119.000	1.2652e+06	-5.372e+05	-0.4246	-23.007	0.46852
120.000	1.2862e+06	-6.096e+05	-0.4740	-25.359	0.46034
121.000	1.3034e+06	-6.638e+05	-0.5093	-26.989	0.45222
122.000	1.3403e+06	-7.189e+05	-0.5364	-28.209	0.44471
123.000	1.3424e+06	-7.663e+05	-0.5709	-29.721	0.43673
124.000	1.3700e+06	-8.176e+05	-0.5968	-30.829	0.42942
125.000	1.6749e+06	-8.325e+05	-0.4971	-26.430	0.50696
126.000	1.7138e+06	-8.670e+05	-0.5059	-26.834	0.49873
127.000	1.7190e+06	-9.014e+05	-0.5244	-27.672	0.49004
128.000	1.7574e+06	-9.344e+05	-0.5317	-27.998	0.48225
129.000	1.4059e+06	-1.002e+06	-0.7126	-35.473	0.46769
130.000	1.3973e+06	-1.037e+06	-0.7420	-36.576	0.45968
131.000	1.4346e+06	-1.065e+06	-0.7423	-36.588	0.45254
132.000	1.4218e+06	-1.091e+06	-0.7674	-37.503	0.44484
133.000	1.4444e+06	-1.123e+06	-0.7774	-37.860	0.43783
134.000	1.4443e+06	-1.143e+06	-0.7911	-38.347	0.43076
135.000	1.9146e+06	-1.169e+06	-0.6106	-31.409	0.49614
136.000	1.4750e+06	-1.199e+06	-0.8127	-39.099	0.46639
137.000	1.5202e+06	-1.201e+06	-0.7898	-38.301	0.45960
138.000	1.5901e+06	-1.259e+06	-0.7916	-38.365	0.45338
139.000	1.5943e+06	-1.317e+06	-0.8260	-39.556	0.44628
140.000	1.6273e+06	-1.368e+06	-0.8405	-40.046	0.43975
141.000	1.6151e+06	-1.403e+06	-0.8685	-40.974	0.43280
142.000	1.6457e+06	-1.441e+06	-0.8758	-41.211	0.42653
143.000	1.6316e+06	-1.473e+06	-0.9026	-42.068	0.41987
144.000	1.6205e+06	-1.507e+06	-0.9302	-42.928	0.41343
145.000	1.6483e+06	-1.536e+06	-0.9321	-42.987	0.40752
146.000	1.6407e+06	-1.561e+06	-0.9515	-43.576	0.40136
147.000	1.6643e+06	-1.591e+06	-0.9560	-43.712	0.39576
148.000	1.6572e+06	-1.606e+06	-0.9691	-44.102	0.38982
149.000	1.6866e+06	-1.630e+06	-0.9667	-44.030	0.38448
150.000	1.6783e+06	-1.643e+06	-0.9791	-44.395	0.37883
151.000	1.6623e+06	-1.648e+06	-0.9912	-44.746	0.37327
152.000	1.7070e+06	-1.655e+06	-0.9694	-44.109	0.36842
153.000	1.7182e+06	-1.669e+06	-0.9711	-44.160	0.36332
154.000	1.7768e+06	-1.693e+06	-0.9528	-43.617	0.35872
155.000	1.7783e+06	-1.725e+06	-0.9700	-44.127	0.35382
156.000	1.8165e+06	-1.742e+06	-0.9592	-43.806	0.34915
157.000	1.8084e+06	-1.765e+06	-0.9761	-44.306	0.34430
158.000	1.8369e+06	-1.766e+06	-0.9615	-43.877	0.33983
159.000	1.8299e+06	-1.764e+06	-0.9642	-43.957	0.33518
160.000	1.8404e+06	-1.757e+06	-0.9549	-43.678	0.33066
161.000	1.8970e+06	-1.747e+06	-0.9209	-42.641	0.32671
162.000	1.9207e+06	-1.734e+06	-0.9030	-42.082	0.32251
163.000	1.9780e+06	-1.745e+06	-0.8822	-41.417	0.31871
164.000	2.0665e+06	-1.757e+06	-0.8504	-40.377	0.31509
165.000	2.0508e+06	-1.764e+06	-0.8601	-40.698	0.31086
166.000	2.0967e+06	-1.756e+06	-0.8376	-39.951	0.30711
167.000	2.1802e+06	-1.742e+06	-0.7992	-38.633	0.30365
168.000	2.1909e+06	-1.723e+06	-0.7863	-38.178	0.29984
169.000	2.2856e+06	-1.735e+06	-0.7591	-37.201	0.29661
170.000	2.3694e+06	-1.742e+06	-0.7353	-36.328	0.29331
171.000	2.4824e+06	-1.797e+06	-0.7238	-35.899	0.29029
172.000	2.4590e+06	-1.766e+06	-0.7182	-35.685	0.28648
173.000	2.5918e+06	-1.745e+06	-0.6732	-33.949	0.28365
174.000	2.6916e+06	-1.745e+06	-0.6484	-32.960	0.28066
175.000	2.7366e+06	-1.723e+06	-0.6296	-32.194	0.27741
176.000	2.8453e+06	-1.707e+06	-0.5999	-30.961	0.27460
177.000	3.0235e+06	-1.695e+06	-0.5604	-29.268	0.27210
178.000	3.2825e+06	-1.715e+06	-0.5224	-27.584	0.27012
179.000	3.3743e+06	-1.778e+06	-0.5268	-27.781	0.26728
180.000	3.5629e+06	-1.849e+06	-0.5190	-27.430	0.26498
181.000	3.7259e+06	-1.991e+06	-0.5343	-28.117	0.26256
182.000	3.7786e+06	-2.165e+06	-0.5730	-29.811	0.25969
183.000	3.8665e+06	-2.311e+06	-0.5976	-30.865	0.25702
184.000	3.9714e+06	-2.453e+06	-0.6177	-31.704	0.25441
185.000	4.0323e+06	-2.584e+06	-0.6409	-32.657	0.25169
186.000	3.9873e+06	-2.729e+06	-0.6843	-34.385	0.24854
187.000	4.0372e+06	-2.851e+06	-0.7061	-35.224	0.24585
188.000	4.0652e+06	-2.951e+06	-0.7258	-35.973	0.24310
189.000	3.9708e+06	-3.052e+06	-0.7685	-37.544	0.23992
190.000	3.9720e+06	-3.117e+06	-0.7848	-38.124	0.23718
191.000	3.9858e+06	-3.176e+06	-0.7967	-38.545	0.23451
192.000	3.1565e+06	-3.297e+06	-1.0444	-46.243	0.22874
193.000	3.0678e+06	-3.329e+06	-1.0852	-47.340	0.22587
194.000	3.1391e+06	-3.293e+06	-1.0489	-46.368	0.22359
195.000	3.2355e+06	-3.340e+06	-1.0322	-45.908	0.22149
196.000	3.2501e+06	-3.398e+06	-1.0455	-46.274	0.21911
197.000	3.3698e+06	-3.466e+06	-1.0285	-45.804	0.21710
198.000	3.4510e+06	-3.571e+06	-1.0347	-45.977	0.21498
199.000	3.4957e+06	-3.660e+06	-1.0471	-46.319	0.21281
200.000	3.4623e+06	-3.755e+06	-1.0845	-47.321	0.21045
201.000	3.5465e+06	-3.876e+06	-1.0929	-47.541	0.20841
202.000	3.6018e+06	-3.979e+06	-1.1047	-47.848	0.20636
203.000	3.6344e+06	-4.052e+06	-1.1149	-48.111	0.20428
204.000	3.5613e+06	-4.168e+06	-1.1703	-49.487	0.20191
205.000	3.6020e+06	-4.231e+06	-1.1745	-49.588	0.19994
206.000	3.6546e+06	-4.332e+06	-1.1853	-49.846	0.19796
207.000	3.5229e+06	-4.449e+06	-1.2629	-51.627	0.19555
208.000	3.5643e+06	-4.510e+06	-1.2654	-51.683	0.19366
209.000	3.5738e+06	-4.572e+06	-1.2792	-51.985	0.19170
210.000	3.5913e+06	-4.620e+06	-1.2863	-52.138	0.18978
211.000	3.5226e+06	-4.668e+06	-1.3252	-52.962	0.18765
212.000	3.5393e+06	-4.706e+06	-1.3298	-53.056	0.18583
213.000	3.5437e+06	-4.759e+06	-1.3429	-53.327	0.18398
214.000	3.4681e+06	-4.815e+06	-1.3884	-54.236	0.18195
215.000	3.4654e+06	-4.794e+06	-1.3833	-54.137	0.18011
216.000	3.4912e+06	-4.854e+06	-1.3905	-54.277	0.17841
217.000	3.5262e+06	-4.877e+06	-1.3830	-54.131	0.17671
218.000	3.4636e+06	-4.861e+06	-1.4034	-54.529	0.17483
219.000	3.5484e+06	-4.822e+06	-1.3590	-53.654	0.17332
220.000	3.6040e+06	-4.869e+06	-1.3510	-53.492	0.17172
221.000	3.6493e+06	-4.859e+06	-1.3315	-53.093	0.17015
222.000	3.7320e+06	-4.904e+06	-1.3141	-52.729	0.16868
223.000	3.8357e+06	-4.962e+06	-1.2936	-52.294	0.16727
224.000	3.8558e+06	-5.032e+06	-1.3051	-52.541	0.16570
225.000	3.7713e+06	-5.080e+06	-1.3469	-53.409	0.16397
226.000	3.8579e+06	-5.143e+06	-1.3332	-53.126	0.16258
227.000	3.9540e+06	-5.149e+06	-1.3023	-52.481	0.16122
228.000	3.8920e+06	-5.227e+06	-1.3431	-53.330	0.15960
229.000	3.9739e+06	-5.281e+06	-1.3290	-53.041	0.15826
230.000	4.0810e+06	-5.368e+06	-1.3155	-52.759	0.15695
231.000	4.1542e+06	-5.436e+06	-1.3085	-52.611	0.15564
232.000	4.1183e+06	-5.529e+06	-1.3425	-53.319	0.15413
233.000	4.1692e+06	-5.628e+06	-1.3499	-53.469	0.15281
234.000	4.2059e+06	-5.718e+06	-1.3594	-53.662	0.15148
235.000	4.0946e+06	-5.818e+06	-1.4210	-54.864	0.14992
236.000	4.1178e+06	-5.887e+06	-1.4297	-55.030	0.14860
237.000	4.1365e+06	-5.952e+06	-1.4388	-55.200	0.14730
238.000	4.1295e+06	-6.001e+06	-1.4532	-55.466	0.14598
239.000	3.9901e+06	-6.041e+06	-1.5140	-56.555	0.14446
240.000	4.0095e+06	-6.068e+06	-1.5133	-56.544	0.14322
241.000	4.0003e+06	-6.105e+06	-1.5261	-56.765	0.14192
242.000	3.9006e+06	-6.095e+06	-1.5626	-57.383	0.14053
243.000	3.9644e+06	-6.095e+06	-1.5374	-56.958	0.13937
244.000	3.9122e+06	-6.128e+06	-1.5664	-57.445	0.13808
245.000	3.9204e+06	-6.141e+06	-1.5665	-57.447	0.13689
246.000	3.7708e+06	-6.132e+06	-1.6262	-58.412	0.13554
247.000	3.7827e+06	-6.105e+06	-1.6140	-58.219	0.13436
248.000	3.7481e+06	-6.112e+06	-1.6308	-58.483	0.13318
249.000	3.5626e+06	-6.052e+06	-1.6987	-59.516	0.13181
250.000	3.5868e+06	-6.014e+06	-1.6766	-59.186	0.13071
251.000	3.5808e+06	-6.034e+06	-1.6852	-59.315	0.12961
252.000	3.5152e+06	-5.856e+06	-1.6658	-59.024	0.12844
253.000	3.3223e+06	-5.714e+06	-1.7200	-59.826	0.12713
254.000	3.3174e+06	-5.591e+06	-1.6853	-59.316	0.12606
255.000	3.3116e+06	-5.375e+06	-1.6231	-58.362	0.12499
256.000	3.2573e+06	-5.251e+06	-1.6119	-58.185	0.12389
257.000	3.1202e+06	-4.967e+06	-1.5918	-57.861	0.12269
258.000	3.0130e+06	-4.700e+06	-1.5599	-57.337	0.12158
259.000	3.0981e+06	-4.362e+06	-1.4080	-54.616	0.12065
260.000	3.0465e+06	-3.932e+06	-1.2906	-52.230	0.11956
261.000	6.0378e+05	-3.529e+06	-5.8445	-80.291	0.11443
262.000	3.1599e+06	-3.287e+06	-1.0402	-46.128	0.11772
263.000	3.2766e+06	-2.696e+06	-0.8229	-39.451	0.11684
264.000	3.4197e+06	-1.944e+06	-0.5685	-29.619	0.11594
265.000	3.8190e+06	-1.314e+06	-0.3441	-18.990	0.11529
266.000	4.4636e+06	-4.795e+05	-0.1074	-6.132	0.11486
267.000	5.3246e+06	3.0357e+05	0.05701	3.263	0.11461
268.000	6.3631e+06	7.9779e+05	0.12538	7.146	0.11455
269.000	7.5672e+06	1.0179e+06	0.13452	7.661	0.11465
270.000	8.7792e+06	9.7823e+05	0.11143	6.358	0.11478
271.000	1.0276e+07	6.1385e+05	0.05974	3.419	0.11522
272.000	1.1192e+07	1.4193e+05	0.01268	0.727	0.11515
273.000	1.1864e+07	-4.182e+05	-0.0353	-2.019	0.11485
274.000	1.2469e+07	-1.186e+06	-0.0951	-5.433	0.11456
275.000	1.2879e+07	-1.739e+06	-0.1350	-7.689	0.11401
276.000	1.3106e+07	-2.257e+06	-0.1722	-9.772	0.11330
277.000	1.3285e+07	-2.738e+06	-0.2061	-11.644	0.11258
278.000	1.3260e+07	-3.177e+06	-0.2396	-13.474	0.11170
279.000	1.3415e+07	-3.400e+06	-0.2535	-14.224	0.11092
280.000	1.3519e+07	-3.784e+06	-0.2799	-15.637	0.11016
281.000	1.3695e+07	-4.013e+06	-0.2930	-16.330	0.10940
282.000	1.3896e+07	-4.277e+06	-0.3078	-17.107	0.10869
283.000	1.4032e+07	-4.543e+06	-0.3238	-17.941	0.10795
284.000	1.4290e+07	-4.802e+06	-0.3361	-18.576	0.10730
285.000	1.4408e+07	-5.042e+06	-0.3500	-19.288	0.10654
286.000	1.4591e+07	-5.141e+06	-0.3523	-19.409	0.10584
287.000	1.4793e+07	-5.372e+06	-0.3631	-19.957	0.10518
288.001	1.4902e+07	-5.673e+06	-0.3807	-20.842	0.10442
289.001	1.5575e+07	-5.811e+06	-0.3731	-20.463	0.10408
290.001	1.5608e+07	-6.176e+06	-0.3957	-21.588	0.10333
291.001	1.6058e+07	-6.318e+06	-0.3934	-21.476	0.10281
292.001	1.6236e+07	-6.608e+06	-0.4070	-22.146	0.10217
293.001	1.6643e+07	-6.927e+06	-0.4162	-22.597	0.10165
294.001	1.7002e+07	-7.228e+06	-0.4251	-23.032	0.10112
295.001	1.7245e+07	-7.668e+06	-0.4446	-23.972	0.10052
296.001	1.5176e+07	-8.375e+06	-0.5519	-28.893	0.09844
297.001	1.7585e+07	-8.436e+06	-0.4797	-25.628	0.09923
298.001	1.7825e+07	-8.868e+06	-0.4975	-26.451	0.09863
299.001	1.5457e+07	-9.916e+06	-0.6415	-32.681	0.09644
300.001	1.5494e+07	-1.016e+07	-0.6557	-33.255	0.09575
301.001	1.5542e+07	-1.052e+07	-0.6771	-34.103	0.09507
302.001	1.5427e+07	-1.094e+07	-0.7091	-35.341	0.09430
303.001	1.8110e+07	-1.076e+07	-0.5943	-30.725	0.09516
304.001	1.5485e+07	-1.168e+07	-0.7542	-37.022	0.09297
305.001	1.5717e+07	-1.199e+07	-0.7627	-37.331	0.09244
306.001	1.5724e+07	-1.209e+07	-0.7689	-37.556	0.09174
307.001	1.5451e+07	-1.258e+07	-0.8140	-39.144	0.09093
308.001	1.5455e+07	-1.282e+07	-0.8296	-39.679	0.09028
309.001	1.5195e+07	-1.302e+07	-0.8569	-40.594	0.08948
310.001	1.5304e+07	-1.350e+07	-0.8823	-41.423	0.08890
311.001	1.5391e+07	-1.361e+07	-0.8845	-41.494	0.08831
312.001	1.5251e+07	-1.391e+07	-0.9118	-42.358	0.08761
313.001	1.5074e+07	-1.410e+07	-0.9352	-43.082	0.08689
314.001	1.5071e+07	-1.434e+07	-0.9515	-43.576	0.08628
315.001	1.4944e+07	-1.459e+07	-0.9766	-44.321	0.08560
316.001	1.4950e+07	-1.480e+07	-0.9900	-44.712	0.08502
317.001	1.4532e+07	-1.511e+07	-1.0398	-46.118	0.08420
318.001	1.4710e+07	-1.545e+07	-1.0504	-46.407	0.08371
