96.0000	6.7099e+05	-2.943e+05	-0.4386	-23.682	0.49467
97.0000	8.7016e+05	-4.683e+05	-0.5382	-28.288	0.49142
98.0000	-3.100e+05	-3.669e+05	1.18355	229.805	0.43694
99.0000	2.6912e+05	-6561.5	-0.0244	-1.397	0.44617
100.000	4.8761e+05	-80844.	-0.1658	-9.414	0.44380
101.000	7.0617e+05	-5.823e+05	-0.8246	-39.508	0.44182
102.000	4.8342e+05	-3.013e+05	-0.6232	-31.933	0.50146
103.000	5.9743e+05	-2.736e+05	-0.4580	-24.610	0.49459
104.000	6.0713e+05	-2.915e+05	-0.4801	-25.646	0.48430
105.000	5.0723e+05	-2.997e+05	-0.5909	-30.579	0.47072
106.000	4.9984e+05	-2.839e+05	-0.5680	-29.596	0.46064
107.000	5.1219e+05	-2.507e+05	-0.4894	-26.076	0.45145
108.000	5.8656e+05	-2.262e+05	-0.3856	-21.088	0.44434
109.000	6.2774e+05	-2.565e+05	-0.4086	-22.227	0.43653
110.000	6.8528e+05	-2.904e+05	-0.4238	-22.967	0.42932
111.000	8.6987e+05	-2.984e+05	-0.3431	-18.935	0.50607
112.000	9.0314e+05	-3.228e+05	-0.3574	-19.669	0.49700
113.000	9.1048e+05	-3.398e+05	-0.3732	-20.468	0.48737
114.000	7.4035e+05	-3.550e+05	-0.4795	-25.619	0.47311
115.000	7.8184e+05	-3.572e+05	-0.4569	-24.554	0.46509
116.000	8.0604e+05	-3.824e+05	-0.4744	-25.379	0.45687
117.000	8.3823e+05	-3.816e+05	-0.4552	-24.477	0.44907
118.000	8.7716e+05	-3.959e+05	-0.4514	-24.293	0.44152
119.000	9.4479e+05	-4.304e+05	-0.4555	-24.490	0.43503
120.000	9.6838e+05	-4.835e+05	-0.4992	-26.530	0.42754
121.000	1.2116e+06	-5.238e+05	-0.4323	-23.381	0.50612
122.000	1.2451e+06	-5.676e+05	-0.4559	-24.508	0.49774
123.000	1.2471e+06	-6.108e+05	-0.4898	-26.097	0.48878
124.000	1.2747e+06	-6.469e+05	-0.5075	-26.909	0.48069
125.000	1.0140e+06	-6.953e+05	-0.6857	-34.437	0.46620
126.000	1.0385e+06	-7.224e+05	-0.6956	-34.822	0.45868
127.000	1.0327e+06	-7.473e+05	-0.7237	-35.892	0.45056
128.000	1.0636e+06	-7.785e+05	-0.7319	-36.201	0.44348
129.000	1.0543e+06	-8.059e+05	-0.7644	-37.395	0.43576
130.000	1.0484e+06	-8.429e+05	-0.8040	-38.799	0.42831
131.000	1.4005e+06	-8.731e+05	-0.6234	-31.941	0.50676
132.000	1.3995e+06	-8.987e+05	-0.6422	-32.708	0.49824
133.000	1.4257e+06	-9.169e+05	-0.6432	-32.748	0.49045
134.000	1.4315e+06	-9.369e+05	-0.6545	-33.204	0.48253
135.000	1.4617e+06	-9.644e+05	-0.6598	-33.415	0.47520
136.000	1.0869e+06	-9.894e+05	-0.9104	-42.314	0.46053
137.000	1.1259e+06	-9.807e+05	-0.8710	-41.055	0.45392
138.000	1.1821e+06	-1.033e+06	-0.8739	-41.149	0.44776
139.000	1.1798e+06	-1.080e+06	-0.9157	-42.481	0.44067
140.000	1.2007e+06	-1.120e+06	-0.9330	-43.016	0.43416
141.000	1.1894e+06	-1.162e+06	-0.9768	-44.327	0.42735
142.000	1.2076e+06	-1.183e+06	-0.9797	-44.414	0.44138
143.000	1.2010e+06	-1.217e+06	-1.0130	-45.371	0.42138
144.000	1.1880e+06	-1.239e+06	-1.0432	-46.212	0.41489
145.000	1.2075e+06	-1.263e+06	-1.0456	-46.277	0.40891
146.000	1.1960e+06	-1.289e+06	-1.0774	-47.134	0.40269
147.000	1.2130e+06	-1.305e+06	-1.0756	-47.085	0.39709
148.000	1.2042e+06	-1.327e+06	-1.1024	-47.788	0.39113
149.000	1.2288e+06	-1.341e+06	-1.0915	-47.506	0.38577
150.000	1.2155e+06	-1.354e+06	-1.1143	-48.095	0.38006
151.000	1.2067e+06	-1.364e+06	-1.1303	-48.500	0.37452
152.000	1.2377e+06	-1.369e+06	-1.1059	-47.880	0.36963
153.000	1.2421e+06	-1.382e+06	-1.1123	-48.043	0.36446
154.000	1.2810e+06	-1.399e+06	-1.0919	-47.515	0.35983
155.000	1.2825e+06	-1.424e+06	-1.1102	-47.989	0.35485
156.000	1.3117e+06	-1.445e+06	-1.1017	-47.769	0.35030
157.000	1.3099e+06	-1.460e+06	-1.1147	-48.104	0.34538
158.000	1.3318e+06	-1.465e+06	-1.1000	-47.726	0.34096
159.000	1.3232e+06	-1.461e+06	-1.1040	-47.829	0.33626
160.000	1.3271e+06	-1.456e+06	-1.0975	-47.661	0.33179
161.000	1.3714e+06	-1.455e+06	-1.0613	-46.703	0.32775
162.000	1.3816e+06	-1.443e+06	-1.0444	-46.243	0.32353
163.000	1.4442e+06	-1.448e+06	-1.0029	-45.082	0.31978
164.000	1.5045e+06	-1.469e+06	-0.9762	-44.310	0.31613
165.000	1.4732e+06	-1.473e+06	-0.9998	-44.994	0.31177
166.000	1.5123e+06	-1.467e+06	-0.9703	-44.138	0.30805
167.000	1.5772e+06	-1.459e+06	-0.9253	-42.777	0.30459
168.000	1.5770e+06	-1.436e+06	-0.9105	-42.319	0.30065
169.000	1.6575e+06	-1.405e+06	-0.8476	-40.283	0.29743
170.000	1.7541e+06	-1.477e+06	-0.8421	-40.102	0.29442
171.000	1.7997e+06	-1.487e+06	-0.8263	-39.568	0.29105
172.000	1.7845e+06	-1.443e+06	-0.8084	-38.951	0.28727
173.000	1.9048e+06	-1.421e+06	-0.7461	-36.725	0.28451
174.000	1.9919e+06	-1.421e+06	-0.7135	-35.506	0.28153
175.000	2.0085e+06	-1.421e+06	-0.7073	-35.272	0.27820
176.000	2.1159e+06	-1.403e+06	-0.6632	-33.552	0.27549
177.000	2.2551e+06	-1.408e+06	-0.6242	-31.972	0.27297
178.000	2.4881e+06	-1.399e+06	-0.5623	-29.347	0.27108
179.000	2.5622e+06	-1.450e+06	-0.5660	-29.512	0.26824
180.000	2.7298e+06	-1.556e+06	-0.5700	-29.682	0.26596
181.000	2.8603e+06	-1.677e+06	-0.5862	-30.381	0.26357
182.000	2.8834e+06	-1.826e+06	-0.6332	-32.342	0.26061
183.000	2.9521e+06	-1.945e+06	-0.6588	-33.375	0.25790
184.000	3.0147e+06	-2.067e+06	-0.6856	-34.434	0.25519
185.000	3.0598e+06	-2.176e+06	-0.7113	-35.424	0.25243
186.000	3.0215e+06	-2.290e+06	-0.7579	-37.159	0.24928
187.000	3.0506e+06	-2.372e+06	-0.7777	-37.871	0.24650
188.000	3.0834e+06	-2.467e+06	-0.8001	-38.664	0.24386
189.000	3.0090e+06	-2.558e+06	-0.8500	-40.364	0.24067
190.000	3.0115e+06	-2.613e+06	-0.8676	-40.945	0.23792
191.000	3.0208e+06	-2.660e+06	-0.8806	-41.368	0.23526
192.000	3.0401e+06	-2.673e+06	-0.8792	-41.322	0.23268
193.000	2.2482e+06	-2.797e+06	-1.2443	-51.213	0.22662
194.000	2.2913e+06	-2.806e+06	-1.2245	-50.762	0.22429
195.000	2.3554e+06	-2.826e+06	-1.1997	-50.187	0.22212
196.000	2.3636e+06	-2.852e+06	-1.2067	-50.350	0.21967
197.000	2.4271e+06	-2.928e+06	-1.2066	-50.349	0.21757
198.000	2.4981e+06	-2.993e+06	-1.1981	-50.149	0.21548
199.000	2.5443e+06	-3.075e+06	-1.2085	-50.393	0.21336
200.000	2.5042e+06	-3.137e+06	-1.2528	-51.402	0.21094
201.000	2.5507e+06	-3.222e+06	-1.2632	-51.634	0.20887
202.000	2.5822e+06	-3.266e+06	-1.2649	-51.670	0.20675
203.000	2.6257e+06	-3.312e+06	-1.2615	-51.596	0.20474
204.000	2.5922e+06	-3.453e+06	-1.3321	-53.105	0.20248
205.000	2.6808e+06	-3.490e+06	-1.3019	-52.471	0.20069
206.000	2.6567e+06	-3.629e+06	-1.3661	-53.795	0.19851
207.000	2.5807e+06	-3.669e+06	-1.4215	-54.875	0.19622
208.000	2.6289e+06	-3.719e+06	-1.4145	-54.740	0.19434
209.000	2.6510e+06	-3.783e+06	-1.4269	-54.977	0.19243
210.000	2.6489e+06	-3.836e+06	-1.4482	-55.374	0.19045
211.000	2.6015e+06	-3.873e+06	-1.4886	-56.109	0.18839
212.000	2.6077e+06	-3.915e+06	-1.5014	-56.334	0.18652
213.000	2.6620e+06	-3.962e+06	-1.4884	-56.105	0.18481
214.000	2.6221e+06	-4.034e+06	-1.5383	-56.974	0.18286
215.000	2.6138e+06	-4.057e+06	-1.5522	-57.209	0.18103
216.000	2.6681e+06	-4.122e+06	-1.5449	-57.085	0.17936
217.000	2.6947e+06	-4.169e+06	-1.5470	-57.120	0.17770
218.000	2.6181e+06	-4.207e+06	-1.6070	-58.107	0.17575
219.000	2.6429e+06	-4.224e+06	-1.5981	-57.964	0.17410
220.000	2.7226e+06	-4.243e+06	-1.5583	-57.311	0.17260
221.000	2.6450e+06	-4.291e+06	-1.6224	-58.351	0.17078
222.000	2.7211e+06	-4.325e+06	-1.5895	-57.825	0.16928
223.000	2.8070e+06	-4.389e+06	-1.5635	-57.397	0.16792
224.000	2.8457e+06	-4.439e+06	-1.5597	-57.335	0.16638
225.000	2.7607e+06	-4.468e+06	-1.6183	-58.287	0.16462
226.000	2.8086e+06	-4.537e+06	-1.6155	-58.242	0.16321
227.000	2.8490e+06	-4.563e+06	-1.6016	-58.021	0.16172
228.000	2.8143e+06	-4.609e+06	-1.6376	-58.589	0.16018
229.000	2.8832e+06	-4.684e+06	-1.6247	-58.388	0.15881
230.000	2.9294e+06	-4.721e+06	-1.6117	-58.181	0.15742
231.000	2.9847e+06	-4.801e+06	-1.6086	-58.132	0.15612
232.000	2.9535e+06	-4.865e+06	-1.6471	-58.737	0.15459
233.000	3.0088e+06	-4.940e+06	-1.6420	-58.658	0.15332
234.000	3.0610e+06	-5.005e+06	-1.6352	-58.553	0.15201
235.000	2.9963e+06	-5.096e+06	-1.7006	-59.544	0.15051
236.000	3.0072e+06	-5.166e+06	-1.7180	-59.798	0.14922
237.000	3.0521e+06	-5.234e+06	-1.7148	-59.752	0.14791
238.000	3.0500e+06	-5.302e+06	-1.7384	-60.090	0.14659
239.000	2.9540e+06	-5.348e+06	-1.8104	-61.085	0.14516
240.000	2.9680e+06	-5.404e+06	-1.8206	-61.222	0.14389
241.000	2.9860e+06	-5.467e+06	-1.8309	-61.358	0.14266
242.000	2.8942e+06	-5.481e+06	-1.8937	-62.163	0.14123
243.000	2.8873e+06	-5.539e+06	-1.9185	-62.470	0.14001
244.000	2.9184e+06	-5.570e+06	-1.9087	-62.349	0.13881
245.000	2.9514e+06	-5.624e+06	-1.9056	-62.311	0.13763
246.000	2.7977e+06	-5.646e+06	-2.0180	-63.640	0.13626
247.000	2.7836e+06	-5.687e+06	-2.0429	-63.918	0.13507
248.000	2.7798e+06	-5.705e+06	-2.0524	-64.023	0.13393
249.000	2.6476e+06	-5.731e+06	-2.1648	-65.206	0.13258
250.000	2.6181e+06	-5.732e+06	-2.1893	-65.451	0.13142
251.000	2.5980e+06	-5.746e+06	-2.2118	-65.671	0.13027
252.000	2.5534e+06	-5.742e+06	-2.2487	-66.025	0.12907
253.000	2.4140e+06	-5.657e+06	-2.3434	-66.891	0.12787
254.000	2.3721e+06	-5.653e+06	-2.3830	-67.235	0.12675
255.000	2.3200e+06	-5.627e+06	-2.4254	-67.593	0.12564
256.000	2.2017e+06	-5.570e+06	-2.5299	-68.433	0.12446
257.000	2.0661e+06	-5.468e+06	-2.6468	-69.303	0.12324
258.000	1.9861e+06	-5.319e+06	-2.6782	-69.525	0.12215
259.000	1.9740e+06	-5.154e+06	-2.6108	-69.042	0.12112
260.000	1.8595e+06	-4.954e+06	-2.6643	-69.427	0.11998
261.000	1.8133e+06	-4.788e+06	-2.6407	-69.259	0.11898
262.000	1.8064e+06	-4.592e+06	-2.5419	-68.525	0.11800
263.000	1.7738e+06	-4.297e+06	-2.4226	-67.570	0.11697
264.000	1.6447e+06	-3.893e+06	-2.3673	-67.100	0.11587
265.000	1.7087e+06	-3.477e+06	-2.0346	-63.826	0.11499
266.000	1.8181e+06	-3.057e+06	-1.6814	-59.258	0.11417
267.000	1.9603e+06	-2.386e+06	-1.2174	-50.599	0.11335
268.000	2.3365e+06	-1.820e+06	-0.7792	-37.924	0.11278
269.000	2.9017e+06	-1.273e+06	-0.4387	-23.687	0.11241
270.000	3.6157e+06	-8.473e+05	-0.2343	-13.189	0.11220
271.000	4.3900e+06	-4.837e+05	-0.1102	-6.288	0.11206
272.000	5.2774e+06	-4.641e+05	-0.0879	-5.026	0.11205
273.000	6.0680e+06	-5.744e+05	-0.0947	-5.408	0.11197
274.000	6.8924e+06	-9.187e+05	-0.1333	-7.592	0.11197
275.000	7.2802e+06	-1.347e+06	-0.1851	-10.484	0.11150
276.000	7.6439e+06	-1.731e+06	-0.2265	-12.760	0.11102
277.000	7.8882e+06	-2.078e+06	-0.2635	-14.761	0.11040
278.000	7.9882e+06	-2.493e+06	-0.3121	-17.333	0.10967
279.000	8.1813e+06	-2.706e+06	-0.3308	-18.303	0.10899
280.000	8.4048e+06	-2.874e+06	-0.3419	-18.876	0.10838
281.000	8.4692e+06	-3.075e+06	-0.3631	-19.956	0.10759
282.000	8.7307e+06	-3.102e+06	-0.3553	-19.561	0.10699
283.000	8.8164e+06	-3.424e+06	-0.3884	-21.226	0.10624
284.000	9.0579e+06	-3.574e+06	-0.3946	-21.534	0.10563
285.000	9.1977e+06	-3.779e+06	-0.4109	-22.338	0.10497
286.000	9.1811e+06	-3.775e+06	-0.4112	-22.352	0.10414
287.000	9.4028e+06	-3.941e+06	-0.4191	-22.739	0.10352
288.001	9.4478e+06	-4.092e+06	-0.4331	-23.419	0.10280
289.001	1.0121e+07	-4.038e+06	-0.3990	-21.752	0.10253
290.001	8.2024e+06	-4.244e+06	-0.5174	-27.355	0.10022
291.001	1.0589e+07	-4.405e+06	-0.4160	-22.588	0.10137
292.001	1.0939e+07	-4.359e+06	-0.3985	-21.728	0.10090
293.001	1.1301e+07	-4.625e+06	-0.4093	-22.257	0.10043
294.001	1.1630e+07	-4.931e+06	-0.4240	-22.977	0.09993
295.001	9.7986e+06	-5.490e+06	-0.5603	-29.261	0.09780
296.001	9.9339e+06	-5.776e+06	-0.5815	-30.177	0.09719
297.001	1.2375e+07	-5.919e+06	-0.4783	-25.562	0.09830
298.001	1.0477e+07	-6.595e+06	-0.6295	-32.189	0.09623
299.001	1.2699e+07	-6.740e+06	-0.5308	-27.960	0.09711
300.001	1.0634e+07	-7.376e+06	-0.6936	-34.746	0.09489
301.001	1.0727e+07	-7.718e+06	-0.7194	-35.733	0.09431
302.001	1.0657e+07	-8.083e+06	-0.7584	-37.177	0.09358
303.001	1.0624e+07	-8.358e+06	-0.7867	-38.191	0.09287
304.001	1.0742e+07	-8.641e+06	-0.8044	-38.813	0.09229
305.001	1.0532e+07	-8.999e+06	-0.8545	-40.513	0.09146
306.001	1.3157e+07	-8.572e+06	-0.6515	-33.086	0.09255
307.001	1.0554e+07	-9.385e+06	-0.8892	-41.643	0.09019
308.001	1.0555e+07	-9.601e+06	-0.9096	-42.289	0.08956
309.001	1.0382e+07	-9.816e+06	-0.9454	-43.393	0.08882
310.001	1.0371e+07	-1.004e+07	-0.9677	-44.059	0.08818
311.001	1.0370e+07	-1.020e+07	-0.9833	-44.518	0.08756
312.001	1.0326e+07	-1.039e+07	-1.0061	-45.175	0.08692
313.001	1.0107e+07	-1.063e+07	-1.0518	-46.445	0.08618
314.001	1.0084e+07	-1.086e+07	-1.0768	-47.117	0.08557
315.001	1.0090e+07	-1.094e+07	-1.0838	-47.303	0.08496
316.001	1.0021e+07	-1.108e+07	-1.1055	-47.868	0.08435
317.001	9.8211e+06	-1.128e+07	-1.1483	-48.949	0.08365
318.001	9.7926e+06	-1.146e+07	-1.1703	-49.486	0.08306
